facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
127,Lotte Chemical,Daesan,PP,Utility,3.206713132620769,0.0,0.0,0.0,63.98775510204081,0.002051903746126359,1.1548093864944105
128,HD Hyundai Chemical,Daesan,PP,Utility,2.4371019807917844,0.0,0.0,0.0,63.98775510204081,0.0015594468470560327,0.8776551337357517
129,LG Chem,Daesan,PP,Utility,7.1637971382747985,0.0,0.0,0.0,63.98775510204081,0.004583952968846286,2.5798441694285126
130,Hanwha TotalEnergies,Daesan,PP,Utility,3.848055759144923,0.0,0.0,0.0,63.98775510204081,0.0024622844953516307,1.3857712637932922
131,Lotte Chemical,Yeosu,PP,Utility,1.154416727743477,0.0,0.0,0.0,63.9877551020408,0.0007386853486054891,0.41573137913798786
132,GS Caltex,Yeosu,PP,Utility,4.681801173626323,0.0,0.0,0.0,63.9877551020408,0.002995779469344484,1.6860217042818393
133,Poly Mirae,Yeosu,PP,Utility,2.5974376374228227,0.0,0.0,0.0,63.98775510204081,0.0016620420343623505,0.9353956030604722
134,S-Oil,Onsan,PP,Utility,3.5273844458828463,0.0,0.0,0.0,63.98775510204081,0.002257094120738995,1.270290325143851
135,Daehan Oil Chemical,Onsan,PP,Utility,2.7706001465843446,0.0,0.0,0.0,63.98775510204081,0.0017728448366531742,0.9977553099311705
136,SK Geocentric,Ulsan,PP,Utility,2.565370506096615,0.0,0.0,0.0,63.98775510204081,0.0016415229969010871,0.9238475091955278
137,Ulsan PP,Ulsan,PP,Utility,3.848055759144923,0.0,0.0,0.0,63.98775510204081,0.0024622844953516307,1.3857712637932922
138,Hyosung Chemical,Ulsan,PP,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,LG Chem,Yeosu,PS,Utility,0.4104592809754583,0.0,0.0,0.0,63.9877551020408,0.0002626436795041738,0.14781560147128447
140,Kumho Petrochemical,Ulsan,PS,Utility,2.7192927364624113,0.0,0.0,0.0,63.98775510204081,0.0017400143767151517,0.9792783597472596
141,HDC Hyundai EP,Ulsan,PS,Utility,1.518699339609196,0.0,0.0,0.0,63.98775510204081,0.0009717816141654433,0.5469177254437526
142,Korea INEOS Styrolution,Ulsan,PS,Utility,2.7295542184867982,0.0,0.0,0.0,63.98775510204081,0.0017465804687027565,0.9829737497840418
143,SH Energy Chemical,Gunsan,EPS,Utility,0.5130741012193226,0.0,0.0,0.0,63.9877551020408,0.0003283045993802171,0.18476950183910557
144,Lotte Chemical,Yeosu,EPS,Utility,0.4617666910973903,0.0,0.0,0.0,63.98775510204081,0.0002954741394421954,0.1662925516551949
145,LG Chem,Yeosu,EPS,Utility,0.4617666910973903,0.0,0.0,0.0,63.98775510204081,0.0002954741394421954,0.1662925516551949
146,Kumho Petrochemical,Ulsan,EPS,Utility,0.4104592809754581,0.0,0.0,0.0,63.98775510204081,0.0002626436795041737,0.14781560147128436
147,HDC Hyundai EP,Ulsan,EPS,Utility,0.4104592809754581,0.0,0.0,0.0,63.98775510204081,0.0002626436795041737,0.14781560147128436
