facility_id,company,location,product,process,start_year,capacity_kt,annual_emissions_kt_co2,emission_intensity_t_co2_per_t
LG화학_여수_자일렌_1992,LG화학,여수,자일렌,BTX Plant,1992,60.0,10.26,0.17099999999999999
여천NCC_여수_자일렌_1979,여천NCC,여수,자일렌,BTX Plant,1979,204.0,34.884,0.171
GS칼텍스_여수_자일렌_1990,GS칼텍스,여수,자일렌,BTX Plant,1990,350.0,59.85000000000001,0.171
대한유화_온산_자일렌_2008,대한유화,온산,자일렌,BTX Plant,2008,47.0,8.037,0.171
S-Oil_온산_자일렌_1991,S-Oil,온산,자일렌,BTX Plant,1991,450.0,76.95,0.171
SK지오센트릭_울산_자일렌_2070,SK지오센트릭,울산,자일렌,BTX Plant,2070,894.0,152.874,0.17099999999999999
롯데케미칼_울산_O-X_1980,롯데케미칼,울산,O-X,BTX Plant,1980,210.0,17.367,0.08270000000000001
SK지오센트릭_울산_O-X_1990,SK지오센트릭,울산,O-X,BTX Plant,1990,200.0,16.54,0.0827
롯데케미칼_울산_M-X_1998,롯데케미칼,울산,M-X,BTX Plant,1998,360.0,29.772000000000002,0.08270000000000001
HD현대오일뱅크_대산_P-X_1997,HD현대오일뱅크,대산,P-X,BTX Plant,1997,1460.0,146.584,0.1004
한화토탈에너지스_대산_P-X_1997,한화토탈에너지스,대산,P-X,BTX Plant,1997,2000.0,200.8,0.1004
GS칼텍스_여수_P-X_1990,GS칼텍스,여수,P-X,BTX Plant,1990,1350.0,135.54,0.10039999999999999
S-Oil_온산_P-X_1997,S-Oil,온산,P-X,BTX Plant,1997,1900.0,190.76,0.10039999999999999
롯데케미칼_울산_P-X_1980,롯데케미칼,울산,P-X,BTX Plant,1980,750.0,75.3,0.1004
SK지오센트릭_울산_P-X_1990,SK지오센트릭,울산,P-X,BTX Plant,1990,830.0,83.33200000000001,0.1004
울산아로마틱스_울산_P-X_2014,울산아로마틱스,울산,P-X,BTX Plant,2014,1000.0,100.4,0.1004
SK인천석유화학_인천_P-X_2014,SK인천석유화학,인천,P-X,BTX Plant,2014,1500.0,150.6,0.1004
SK지오센트릭_울산_C-H_1974,SK지오센트릭,울산,C-H,Naphtha Cracker,1974,160.0,20.991999999999997,0.13119999999999998
카프로_울산_C-H_2000,카프로,울산,C-H,Naphtha Cracker,2000,190.0,24.928,0.1312
롯데케미칼_대산_SM_2005,롯데케미칼,대산,SM,Utility,2005,350.0,28.686,0.08196
LG화학_대산_SM_2006,LG화학,대산,SM,Utility,2006,577.0,47.29092,0.08196
한화토탈에너지스_대산_SM_1991,한화토탈에너지스,대산,SM,Utility,1991,1071.0,87.77916000000002,0.08196000000000002
여천NCC_여수_SM_1986,여천NCC,여수,SM,Utility,1986,351.0,28.767960000000002,0.08196
SKpicglobal_울산_SM_1990,SKpicglobal,울산,SM,Utility,1990,400.0,32.784,0.08195999999999999
LG화학_여수_EDC_1996,LG화학,여수,EDC,Utility,1996,810.0,68.364,0.0844
한화솔루션_여수_EDC_1980,한화솔루션,여수,EDC,Utility,1980,1586.0,133.85840000000002,0.08440000000000002
한화솔루션_울산_EDC_1991,한화솔루션,울산,EDC,Utility,1991,385.0,32.494,0.0844
LG화학_대산_VCM_1997,LG화학,대산,VCM,Utility,1997,230.0,16.2702,0.07074
LG화학_여수_VCM_1990,LG화학,여수,VCM,Utility,1990,720.0,50.9328,0.07074
한화솔루션_여수_VCM_1979,한화솔루션,여수,VCM,Utility,1979,583.0,41.241420000000005,0.07074000000000001
한화솔루션_울산_VCM_1972,한화솔루션,울산,VCM,Utility,1972,264.0,18.67536,0.07074000000000001
롯데케미칼_여수_PC_2008,롯데케미칼,여수,PC,Utility,2008,480.0,35.952000000000005,0.07490000000000001
LG화학_여수_PC_2001,LG화학,여수,PC,Utility,2001,170.0,12.733,0.07490000000000001
삼양화성_전주_PC_1999,삼양화성,전주,PC,Utility,1999,120.0,8.988000000000001,0.07490000000000001
HD현대케미칼_대산_LDPE_2021,HD현대케미칼,대산,LDPE,Utility,2021,300.0,35.04600000000001,0.11682000000000002
LG화학_대산_LDPE_2006,LG화학,대산,LDPE,Utility,2006,280.0,32.7096,0.11682000000000001
한화토탈에너지스_대산_LDPE_1991,한화토탈에너지스,대산,LDPE,Utility,1991,435.0,50.816700000000004,0.11682000000000001
LG화학_여수_LDPE_1990,LG화학,여수,LDPE,Utility,1990,180.0,21.027599999999996,0.11681999999999998
한화솔루션_여수_LDPE_1979,한화솔루션,여수,LDPE,Utility,1979,337.0,39.36834,0.11682000000000001
롯데케미칼_울산_LDPE_1972,롯데케미칼,울산,LDPE,Utility,1972,120.0,14.0184,0.11682
롯데케미칼_대산_LDPE_2005,롯데케미칼,대산,LDPE,Utility,2005,500.0,58.41,0.11682
LG화학_대산_L-LDPE_2006,LG화학,대산,L-LDPE,Utility,2006,125.0,13.781250000000002,0.11025000000000001
한화토탈에너지스_대산_L-LDPE_2004,한화토탈에너지스,대산,L-LDPE,Utility,2004,530.0,58.432500000000005,0.11025000000000001
DL케미칼_여수_L-LDPE_2010,DL케미칼,여수,L-LDPE,Utility,2010,10.0,1.1025,0.11025
롯데케미칼_여수_L-LDPE_2019,롯데케미칼,여수,L-LDPE,Utility,2019,600.0,66.15,0.11025000000000001
LG화학_여수_L-LDPE_2021,LG화학,여수,L-LDPE,Utility,2021,425.0,46.85625,0.11025
한화솔루션_여수_L-LDPE_1986,한화솔루션,여수,L-LDPE,Utility,1986,288.0,31.752000000000002,0.11025000000000001
SSNC_울산_L-LDPE_2015,SSNC,울산,L-LDPE,Utility,2015,180.0,19.845,0.11024999999999999
SK지오센트릭_울산_L-LDPE_1990,SK지오센트릭,울산,L-LDPE,Utility,1990,550.0,60.6375,0.11025
HD현대케미칼_대산_HDPE_2021,HD현대케미칼,대산,HDPE,Utility,2021,575.0,54.648,0.09504
한화토탈에너지스_대산_HDPE_1991,한화토탈에너지스,대산,HDPE,Utility,1991,180.0,17.1072,0.09504
DL케미칼_여수_HDPE_1980,DL케미칼,여수,HDPE,Utility,1980,630.0,59.8752,0.09504
롯데케미칼_여수_HDPE_1992,롯데케미칼,여수,HDPE,Utility,1992,360.0,34.2144,0.09504
LG화학_여수_HDPE_1992,LG화학,여수,HDPE,Utility,1992,500.0,47.519999999999996,0.09503999999999999
GS칼텍스_여수_HDPE_2021,GS칼텍스,여수,HDPE,Utility,2021,650.0,61.776,0.09504
대한유화_온산_HDPE_1976,대한유화,온산,HDPE,Utility,1976,210.0,19.958399999999997,0.09503999999999999
SK지오센트릭_울산_HDPE_1990,SK지오센트릭,울산,HDPE,Utility,1990,490.0,46.5696,0.09504
롯데케미칼_대산_PP_2005,롯데케미칼,대산,PP,Utility,2005,500.0,55.5,0.111
HD현대케미칼_대산_PP_2021,HD현대케미칼,대산,PP,Utility,2021,380.0,42.18,0.111
LG화학_대산_PP_2006,LG화학,대산,PP,Utility,2006,1117.0,123.987,0.111
한화토탈에너지스_대산_PP_1991,한화토탈에너지스,대산,PP,Utility,1991,600.0,66.6,0.11099999999999999
롯데케미칼_여수_PP_1979,롯데케미칼,여수,PP,Utility,1979,180.0,19.98,0.111
GS칼텍스_여수_PP_1987,GS칼텍스,여수,PP,Utility,1987,730.0,81.03,0.111
폴리미래_여수_PP_1993,폴리미래,여수,PP,Utility,1993,405.0,44.955,0.111
S-Oil_온산_PP_2018,S-Oil,온산,PP,Utility,2018,550.0,61.05,0.111
대한유화_온산_PP_1976,대한유화,온산,PP,Utility,1976,432.0,47.952,0.111
SK지오센트릭_울산_PP_1990,SK지오센트릭,울산,PP,Utility,1990,400.0,44.4,0.111
울산피피_울산_PP_2021,울산피피,울산,PP,Utility,2021,600.0,66.6,0.11099999999999999
LG화학_여수_PS_1984,LG화학,여수,PS,Utility,1984,40.0,3.6808,0.09202
