year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,added_elec_mwh,h2_demand_t,heat_demand_gj,install_year,tech_deployed
2045,S3_Tech_Constraints,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,Baseline,50000,40250.0,55.39015787897896,8.892915255799375,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,127.04164651141963,0.0,0.0,0.0,,
2045,S3_Tech_Constraints,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,Baseline,86000,69229.99999999999,95.2710715518438,15.295814239974924,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,218.51163199964174,0.0,0.0,0.0,,
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,NCC-H2,1800000,1449000.0,3051986.9934114823,67645.93579702447,2984341.057614458,297044999.99999994,11881799.999999998,0,2353595167.665461,785.0495020834396,11881799.999999998,11881799.999999998,2487315133.1439004,157483565.47843936,11881799.999999998,1,2051.0,966370.5113860639,842596.0987595536,289799.99999999994,54154383.822137564,2026.0,1.0
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,NCC-H2,770000,619850.0,1191021.003222972,31825.46307613645,1159195.5401468354,127069249.99999997,5082769.999999999,0,1007461232.0795375,884.2580219371963,5082769.999999999,5082769.999999999,1059802643.8999912,62506951.82045359,86407089.99999999,17,2067.0,454649.47251623496,336090.93239150464,123969.99999999999,20580548.88589711,2042.0,1.0
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Heat_Pump,200000,161000.0,357360.3658991956,33456.69554588374,323903.67035331187,17709999.999999996,531299.9999999999,0,-13687841.23054877,-41.56912020694064,885499.9999999998,531299.9999999999,71584838.71816078,86689479.94870955,0.0,0,2046.0,477952.7935126248,413546.150884811,0.0,5955064.572741278,2026.0,1.0
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Heat_Pump,280000,225399.99999999997,66981.22344304553,5766.369911607337,61214.85353143819,24794000.0,743820.0,0,960354.3743834812,15.151241315430925,1239700.0,743820.0,12831457.428082617,13854623.053699136,0.0,0,2046.0,82376.71302296195,74127.42592768699,0.0,1067434.9333586926,2026.0,1.0
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,Baseline,400000,322000.0,192414.93238122397,30892.305657535962,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,0.0,,
2045,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,402499.99999999994,240518.66547653003,38615.382071919965,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,0.0,,
2046,S3_Tech_Constraints,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-H2,1100000,885499.9999999999,1865103.1626403502,33071.3463896564,1832031.8162506938,177100000.0,7084000.0,0,1455994368.9114347,794.7028931028857,7084000.0,7084000.0,1538066325.592703,96239956.68126854,21252000.0,3,2053.0,590559.75695815,514919.83813083806,177100.0,33094345.66908407,2028.0,1.0
2046,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,NCC-H2,850000,684250.0,1441216.0802220886,25555.131301098118,1415660.9489209906,136849999.99999997,5473999.999999999,0,1125086557.7951992,794.7028931028856,5473999.999999999,5473999.999999999,1188505797.0489066,74367239.25370748,5473999.999999999,1,2051.0,456341.63037675206,397892.6021920111,136849.99999999997,25572903.471564956,2026.0,1.0
2046,S3_Tech_Constraints,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1300000,1046499.9999999999,2204212.828574959,39084.318460503004,2165128.510114456,209299999.99999997,8371999.999999999,0,1720720617.8044226,794.7028931028857,8371999.999999999,8371999.999999999,1817714748.4277399,113738130.62331735,8371999.999999999,1,2051.0,697934.2582232679,608541.6268818993,209300.0,39111499.42709935,2026.0,1.0
2046,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,NCC-H2,1525000,1227625.0,2585711.2027513944,45848.912040205476,2539862.2907111887,245524999.99999994,9820999.999999998,0,2018537647.8090339,794.7028931028855,9820999.999999998,9820999.999999998,2132319224.1171563,133423576.30812225,9820999.999999998,1,2051.0,818730.5721465263,713866.139226844,245524.99999999997,45880797.40486655,2026.0,1.0
2046,S3_Tech_Constraints,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-H2,1230000,990149.9999999999,2085524.4454978462,36979.77823570668,2048544.6672621395,198029999.99999997,7921199.999999999,0,1628066430.6918764,794.7028931028855,7921199.999999999,7921199.999999999,1719837800.4354768,107613769.74360026,31684799.999999996,4,2054.0,660353.1827804764,575774.0008190277,198030.0,37005495.611793995,2029.0,1.0
2046,S3_Tech_Constraints,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1030000,829149.9999999999,1746414.7795632374,30966.80616486007,1715447.9733983774,165830000.0,6633200.0,0,1363340181.7988887,794.7028931028855,6633200.0,6633200.0,1440189377.60044,90115595.80155143,6633200.0,1,2051.0,552978.6815153584,482152.2120679664,165830.0,30988341.853778716,2026.0,1.0
2046,S3_Tech_Constraints,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,NCC-H2,2285000,1839424.9999999998,3874327.933302909,68698.20590942261,3805629.7273934865,367884999.99999994,14715399.999999998,0,3024497393.6023893,794.7028931028857,14715399.999999998,14715399.999999998,3194983230.890297,199916637.28790778,88292399.99999999,6,2056.0,1226753.676953975,1069628.9364808772,367885.0,68745981.68532462,2031.0,1.0
2046,S3_Tech_Constraints,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,27058.37431880979,1498935.1223869314,144899999.99999997,5795999.999999999,0,1191268120.018446,794.7028931028854,5795999.999999999,5795999.999999999,1258417902.7576656,78741782.73921968,5795999.999999999,1,2051.0,483185.25569303194,421298.0493797768,144899.99999999997,27077191.911068782,2026.0,1.0
2046,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,27058.37431880979,1498935.1223869314,144899999.99999997,5795999.999999999,0,1191268120.018446,794.7028931028854,5795999.999999999,5795999.999999999,1258417902.7576656,78741782.73921968,5795999.999999999,1,2051.0,483185.25569303194,421298.0493797768,144899.99999999997,27077191.911068782,2026.0,1.0
2046,S3_Tech_Constraints,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,NCC-H2,182000,146509.99999999997,308589.7960004943,5471.804584470422,303117.99141602387,29301999.999999993,1172079.9999999998,0,240900886.4926191,794.7028931028856,1172079.9999999998,1172079.9999999998,254480064.77988353,15923338.287264423,7032479.999999998,6,2056.0,97710.79615125753,85195.82776346593,29301.999999999996,5475609.9197939085,2031.0,1.0
2046,S3_Tech_Constraints,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,NCC-H2,660000,531299.9999999999,1119061.89758421,19842.807833793835,1099219.089750416,106259999.99999997,4250399.999999999,0,873596621.3468606,794.7028931028857,4250399.999999999,4250399.999999999,922839795.3556217,57743974.0087611,25502399.999999993,6,2056.0,354335.8541748899,308951.9028785028,106259.99999999999,19856607.401450437,2031.0,1.0
2046,S3_Tech_Constraints,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,NCC-H2,550000,442749.99999999994,850729.2880164086,18185.978900649403,832543.3091157592,88550000.0,3542000.0,0,728394605.6373972,895.0461355000494,3542000.0,3542000.0,765958428.3662926,44647822.72889543,56672000.0,16,2066.0,324749.6232258822,240064.9517082177,88550.0,14700392.061355084,2041.0,1.0
2046,S3_Tech_Constraints,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,NCC-H2,420000,338100.0,649647.8199398029,13887.47479685955,635760.3451429433,67619999.99999999,2704799.9999999995,0,556228607.9412851,895.0461355000497,2704799.9999999995,2704799.9999999995,584913708.9342598,34094700.99297468,48686399.999999985,18,2068.0,247990.62137249194,183322.3267590027,67619.99999999999,11225753.937762063,2043.0,1.0
2046,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,NCC-H2,451000,363055.0,697598.016173455,14912.502698532504,682685.5134749225,72610999.99999999,2904439.9999999995,0,597283576.6226655,895.0461355000492,2904439.9999999995,2904439.9999999995,628085911.2603598,36611214.63769425,31948839.999999993,11,2061.0,266294.69104522327,196853.2604007384,72610.99999999999,12054321.490311166,2036.0,1.0
2046,S3_Tech_Constraints,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,NCC-H2,680000,547399.9999999999,1051810.756093014,22484.483004439266,1029326.2730885748,109479999.99999997,4379199.999999999,0,900560603.3335091,895.0461355000494,4379199.999999999,4379199.999999999,947003147.7983253,55200944.46481616,83204799.99999999,19,2069.0,401508.6250792726,296807.5766574329,109479.99999999999,18175030.1849481,2044.0,1.0
2046,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,NCC-H2,1064000,856519.9999999999,1645774.4771808344,35181.60281871085,1610592.8743621234,171304000.0,6852160.0,0,1409112473.4512558,895.0461355000494,6852160.0,6852160.0,1481781395.9667916,86373242.51553589,95930240.00000001,14,2064.0,628242.9074769795,464416.56112280674,171304.0,28438576.642330565,2039.0,1.0
2046,S3_Tech_Constraints,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,NCC-H2,641000,516004.99999999994,991486.3156700324,21194.931773302305,970291.3838967301,103200999.99999999,4128039.9999999995,0,848910804.0246756,895.0461355000496,4128039.9999999995,4128039.9999999995,892689731.9687155,52035007.94403993,74304719.99999999,18,2068.0,378480.92452325544,279784.78917266824,103201.0,17132638.747870196,2043.0,1.0
2046,S3_Tech_Constraints,Yeosu,LG Chem_Propylene_Yeosu,LG Chem,Propylene,Naphtha Cracker,NCC-H2,1300000,1046499.9999999999,2010814.6807660568,42985.0410378986,1967829.6397281582,209299999.99999997,8371999.999999999,0,1721659976.9611206,895.0461355000494,8371999.999999999,8371999.999999999,1810447194.320328,105531217.35920736,100463999.99999999,12,2062.0,767590.0185339035,567426.2494921511,209300.0,34746381.2359302,2037.0,1.0
2046,S3_Tech_Constraints,Yeosu,Yeochon NCC_Propylene_Yeosu,Yeochon NCC,Propylene,Naphtha Cracker,Baseline,1289000,1037644.9999999999,1993800.0950057283,1918381.4662733967,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,198470.07561139917,0.0,0.0,34452373.39470309,,
2046,S3_Tech_Constraints,Yeosu,GS Caltex_Propylene_Yeosu,GS Caltex,Propylene,Naphtha Cracker,NCC-H2,970000,780849.9999999999,1500377.1079562113,32073.45369750895,1468303.6542587024,156170000.0,6246800.0,0,1284623213.5786822,895.0461355000496,6246800.0,6246800.0,1350872137.3005524,78742523.72187012,118689200.0,19,2069.0,572740.2445983741,423387.27846722037,156170.0,25926145.999117147,2044.0,1.0
2046,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Propylene_Onsan,Daehan Oil Chemical,Propylene,Naphtha Cracker,NCC-H2,560000,450799.99999999994,866197.0932530704,18516.633062479403,847680.4601905909,90160000.0,3606400.0,0,741638143.9217135,895.0461355000496,3606400.0,3606400.0,779884945.2456797,45459601.323966265,72128000.0,20,2070.0,330654.16182998935,244429.76901200367,90160.0,14967671.917016085,2045.0,1.0
2046,S3_Tech_Constraints,Ulsan,S-Oil_Propylene_Onsan,S-Oil,Propylene,Naphtha Cracker,Baseline,840000,676200.0,1299295.6398796057,1250147.7359733537,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,129336.5892269785,0.0,0.0,22451507.875524126,,
2046,S3_Tech_Constraints,Ulsan,SK Advanced_Propylene_Ulsan,SK Advanced,Propylene,Naphtha Cracker,NCC-H2,600000,482999.99999999994,928068.3141997184,19839.249709799347,908229.0644899191,96599999.99999999,3863999.9999999995,0,794612297.0589788,895.0461355000494,3863999.9999999995,3863999.9999999995,835591012.7632283,48706715.70424955,81143999.99999999,21,2071.0,354272.3162464169,261889.03822714655,96600.0,16036791.33966009,2046.0,1.0
2046,S3_Tech_Constraints,Ulsan,SK Energy_Propylene_Ulsan,SK Energy,Propylene,Naphtha Cracker,Baseline,620000,499099.99999999994,959003.9246730423,922728.0908374755,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,95462.72061991271,0.0,0.0,16571351.050982093,,
2046,S3_Tech_Constraints,Ulsan,SK Geocentric_Propylene_Ulsan,SK Geocentric,Propylene,Naphtha Cracker,Baseline,380000,305900.0,587776.5989931549,565543.0234165173,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,58509.40941220456,0.0,0.0,10156634.515118057,,
2046,S3_Tech_Constraints,Ulsan,Taekwang Industrial_Propylene_Ulsan,Taekwang Industrial,Propylene,Naphtha Cracker,Baseline,300000,241499.99999999997,464034.1570998592,446481.3342761979,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,46191.63900963518,0.0,0.0,8018395.669830045,,
2046,S3_Tech_Constraints,Ulsan,Hyosung Chemical_Propylene_Ulsan,Hyosung Chemical,Propylene,Naphtha Cracker,NCC-H2,500000,402499.99999999994,773390.261833099,16532.70809149946,756857.5537415994,80500000.0,3220000.0,0,662176914.2158155,895.0461355000491,3220000.0,3220000.0,696325843.9693569,40588929.7535413,32200000.0,10,2060.0,295226.9302053475,218240.86518928886,80500.0,13363992.783050077,2035.0,1.0
2046,S3_Tech_Constraints,Daesan,Lotte Chemical_Butadiene_Daesan,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-H2,190000,152950.0,339492.34760423575,8177.727503760528,331314.6201004752,30589999.999999993,1223599.9999999998,0,251567408.2302344,804.2047688227457,1223599.9999999998,1223599.9999999998,264941964.1815085,15821755.951274093,11012399.999999996,9,2059.0,146030.848281438,84844.5377850149,30589.999999999996,5657311.344104214,2034.0,1.0
2046,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Butadiene_Daesan,HD Hyundai Chemical,Butadiene,Naphtha Cracker,NCC-H2,163000,131215.0,291248.6982078444,7015.62938480509,284233.0688230393,26243000.0,1049720.0,0,215818355.48172748,804.2047688227458,1049720.0,1049720.0,227292316.63992578,13573401.158198303,9447480.0,9,2059.0,125279.09615723374,72787.68241556549,26243.0,4853377.626784143,2034.0,1.0
2046,S3_Tech_Constraints,Daesan,LG Chem_Butadiene_Daesan,LG Chem,Butadiene,Naphtha Cracker,NCC-H2,200000,161000.0,357360.3658991956,8608.13421448477,348752.23168471083,32199999.999999993,1287999.9999999998,0,264807798.13708887,804.2047688227456,1287999.9999999998,1287999.9999999998,278886278.08579844,16654479.948709574,11591999.999999996,9,2059.0,153716.68240151374,89310.03977369996,32199.999999999996,5955064.572741278,2034.0,1.0
2046,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Butadiene_Daesan,Hanwha TotalEnergies,Butadiene,Naphtha Cracker,NCC-H2,150000,120749.99999999999,268020.2744243967,6456.100660863578,261564.17376353312,24149999.999999996,965999.9999999999,0,198605848.60281667,804.2047688227456,965999.9999999999,965999.9999999999,209164708.56434885,12490859.961532181,8693999.999999998,9,2059.0,115287.51180113532,66982.52983027497,24150.0,4466298.429555959,2034.0,1.0
2046,S3_Tech_Constraints,Yeosu,Kumho Petrochemical_Butadiene_Yeosu,Kumho Petrochemical,Butadiene,Naphtha Cracker,NCC-H2,147000,118334.99999999999,262659.8689359088,6326.978647646306,256332.89028826245,23666999.999999996,946679.9999999999,0,194633731.63076037,804.2047688227457,946679.9999999999,946679.9999999999,204981414.3930619,12241042.762301536,8520119.999999998,9,2059.0,112981.76156511261,65642.87923366948,23667.0,4376972.46096484,2034.0,1.0
2046,S3_Tech_Constraints,Yeosu,Lotte GS Chemical_Butadiene_Yeosu,Lotte GS Chemical,Butadiene,Naphtha Cracker,NCC-H2,130000,104649.99999999999,232284.23783447713,5595.2872394151,226688.95059506202,20930000.0,837200.0,0,172125068.7891078,804.2047688227457,837200.0,837200.0,181276080.755769,10825411.966661224,8372000.0,10,2060.0,99915.84356098392,58051.52585290495,20930.0,3870791.9722818313,2035.0,1.0
2046,S3_Tech_Constraints,Yeosu,Lotte Chemical_Butadiene_Yeosu,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-H2,160000,128799.99999999999,285888.2927193565,6886.507371587816,279001.7853477687,25759999.999999996,1030399.9999999999,0,211846238.50967115,804.2047688227458,1030399.9999999999,1030399.9999999999,223109022.4686388,13323583.95896766,10304000.0,10,2060.0,122973.345921211,71448.03181895996,25760.0,4764051.658193023,2035.0,1.0
2046,S3_Tech_Constraints,Yeosu,LG Chem_Butadiene_Yeosu,LG Chem,Butadiene,Naphtha Cracker,NCC-H2,306000,246329.99999999997,546761.3598257692,13170.445348161698,533590.9144776075,49265999.99999999,1970639.9999999998,0,405155931.14974606,804.2047688227458,1970639.9999999998,1970639.9999999998,426696005.4712717,25481354.32152565,17735759.999999996,9,2059.0,235186.52407431602,136644.36085376094,49266.0,9111248.796294156,2034.0,1.0
2046,S3_Tech_Constraints,Yeosu,Yeochon NCC_Butadiene_Yeosu,Yeochon NCC,Butadiene,Naphtha Cracker,NCC-H2,378000,304290.0,675411.0915494796,16269.373665376217,659141.7178841034,60857999.999999985,2434319.9999999995,0,500486738.479098,804.2047688227457,2434319.9999999995,2434319.9999999995,527095065.5821591,31476967.10306109,24343199.999999996,10,2060.0,290524.529738861,168795.97517229294,60857.99999999999,11255072.042481016,2035.0,1.0
2046,S3_Tech_Constraints,Ulsan,Kumho Petrochemical_Butadiene_Ulsan,Kumho Petrochemical,Butadiene,Naphtha Cracker,NCC-H2,90000,72449.99999999999,160812.164654638,3873.6603965181466,156938.50425811985,14489999.999999996,579599.9999999999,0,119163509.16169,804.2047688227456,579599.9999999999,579599.9999999999,125498825.1386093,7494515.976919307,5216399.999999998,9,2059.0,69172.50708068119,40189.51789816499,14489.999999999998,2679779.0577335753,2034.0,1.0
2046,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Butadiene_Ulsan,Daehan Oil Chemical,Butadiene,Naphtha Cracker,NCC-H2,146000,117529.99999999999,260873.06710641275,6283.937976573878,254589.12912983887,23505999.999999996,940239.9999999999,0,193309692.6400749,804.2047688227457,940239.9999999999,940239.9999999999,203586983.0026329,12157770.362557987,9402399.999999998,10,2060.0,112213.17815310496,65196.3290348009,23506.0,4347197.138101133,2035.0,1.0
2046,S3_Tech_Constraints,Ulsan,SK Geocentric_Butadiene_Ulsan,SK Geocentric,Butadiene,Naphtha Cracker,NCC-H2,130000,104649.99999999999,232284.23783447713,5595.2872394151,226688.95059506202,20930000.0,837200.0,0,172125068.7891078,804.2047688227457,837200.0,837200.0,181276080.755769,10825411.966661224,8372000.0,10,2060.0,99915.84356098392,58051.52585290495,20930.0,3870791.9722818313,2035.0,1.0
2046,S3_Tech_Constraints,Other,OCI_Benzene_Gwangyang,OCI,Benzene,BTX Plant,RDH,200000,161000.0,47843.7310307468,13083.077019757142,34760.65401098966,24471999.999999996,734159.9999999999,0,32071147.36403348,708.3684817930125,978879.9999999999,734159.9999999999,40254266.68810429,9896159.324070808,13704320.0,14,2064.0,233626.3753528061,227734.0274276097,0.0,762453.5238276373,2039.0,1.0
2046,S3_Tech_Constraints,Daesan,Lotte Chemical_Benzene_Daesan,Lotte Chemical,Benzene,BTX Plant,RDH,240000,193199.99999999997,57412.477236896164,15699.692423708571,41712.784813187594,29366400.0,880992.0,0,38485376.83684017,708.3684817930123,1174656.0,880992.0,48305120.02572514,11875391.188884974,16445184.000000002,14,2064.0,280351.65042336733,273280.8329131316,0.0,914944.2285931648,2039.0,1.0
2046,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Benzene_Daesan,HD Hyundai Chemical,Benzene,BTX Plant,RDH,410000,330050.0,98079.64861303093,26820.30789050214,71259.3407225288,50167599.99999999,1505027.9999999998,0,65745852.09626862,708.3684817930123,2006703.9999999998,1505027.9999999998,82521246.71061377,20287126.614345156,28093856.0,14,2064.0,478934.06947325246,466854.7562265998,0.0,1563029.7238466563,2039.0,1.0
2046,S3_Tech_Constraints,Daesan,HDHyundai Oilbank_Benzene_Daesan,HDHyundai Oilbank,Benzene,BTX Plant,RDH,338000,272089.99999999994,80855.90544196208,22110.40016338957,58745.50527857251,41357679.99999999,1240730.3999999997,0,54200239.04521658,708.3684817930125,1654307.1999999997,1240730.3999999997,68029710.70289625,16724509.257679665,23160300.799999997,14,2064.0,394828.57434624236,384870.5063526604,0.0,1288546.4552687071,2039.0,1.0
2046,S3_Tech_Constraints,Daesan,LG Chem_Benzene_Daesan,LG Chem,Benzene,BTX Plant,RDH,270000,217349.99999999997,64589.036891508185,17662.153976672143,46926.88291483604,33037200.0,991116.0,0,43296048.9414452,708.3684817930124,1321488.0,991116.0,54343260.0289408,13359815.087495595,18500832.0,14,2064.0,315395.6067262883,307440.9370272731,0.0,1029312.2571673106,2039.0,1.0
2046,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Benzene_Daesan,Hanwha TotalEnergies,Benzene,BTX Plant,RDH,1267000,1019934.9999999999,303090.03607978096,82881.29292016149,220208.74315961945,155030119.99999997,4650903.599999999,0,203170718.55115208,708.3684817930125,6201204.799999999,4650903.599999999,255010779.46914065,62692169.317988575,86816867.19999999,14,2064.0,1480023.0878600266,1442695.0637539073,0.0,4830143.073448082,2039.0,1.0
2046,S3_Tech_Constraints,Yeosu,Lotte Chemical_Benzene_Yeosu,Lotte Chemical,Benzene,BTX Plant,RDH,235000,189174.99999999997,56216.38396112749,15372.615498214647,40843.76846291284,28754600.0,862638.0,0,37683598.152739346,708.3684817930126,1150184.0,862638.0,47298763.35852255,11627987.205783201,16102576.000000002,14,2064.0,274510.99103954725,267587.48222744145,0.0,895882.890497474,2039.0,1.0
2046,S3_Tech_Constraints,Yeosu,LG Chem_Benzene_Yeosu,LG Chem,Benzene,BTX Plant,RDH,630000,507149.99999999994,150707.7527468524,41211.692612235,109496.06013461741,77086799.99999999,2312603.9999999995,0,101024114.19670546,708.3684817930124,3083471.9999999995,2312603.9999999995,126800940.0675285,31172901.870823048,43168607.99999999,14,2064.0,735923.0823613392,717362.1863969705,0.0,2401728.6000570576,2039.0,1.0
2046,S3_Tech_Constraints,Yeosu,Yeochon NCC_Benzene_Yeosu,Yeochon NCC,Benzene,BTX Plant,RDH,457000,367885.0,109322.92540525645,29894.83099014507,79428.09441511138,55918520.0,1677555.5999999999,0,73282571.7268165,708.3684817930124,2236740.8,1677555.5999999999,91980999.3823183,22612724.0555018,31314371.200000003,14,2064.0,533836.267681162,520372.2526720882,0.0,1742206.3019461515,2039.0,1.0
2046,S3_Tech_Constraints,Yeosu,GS Caltex_Benzene_Yeosu,GS Caltex,Benzene,BTX Plant,RDH,930000,748650.0,222473.34929297265,60836.308141870715,161637.04115110193,113794800.0,3413844.0,0,149130835.24275568,708.3684817930123,4551792.0,3413844.0,187182340.09968495,46017140.856929265,63725088.00000001,14,2064.0,1086362.6453905485,1058963.2275383852,0.0,3545408.885798514,2039.0,1.0
2046,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Benzene_Onsan,Daehan Oil Chemical,Benzene,BTX Plant,RDH,210000,169050.0,50235.917582284135,13737.230870745,36498.686711539136,25695599.999999996,770867.9999999999,0,33674704.73223516,708.3684817930127,1027823.9999999999,770867.9999999999,42266980.02250951,10390967.290274348,14389536.0,14,2064.0,245307.69412044642,239120.7287989902,0.0,800576.2000190192,2039.0,1.0
2046,S3_Tech_Constraints,Ulsan,S-Oil_Benzene_Onsan,S-Oil,Benzene,BTX Plant,RDH,672000,540959.9999999999,160754.9362633092,43959.13878638399,116795.79747692522,82225919.99999999,2466777.5999999996,0,107759055.14315246,708.3684817930124,3289036.7999999993,2466777.5999999996,135254336.07203037,33251095.32887791,46046515.199999996,14,2064.0,784984.6211854283,765186.3321567684,0.0,2561843.840060861,2039.0,1.0
2046,S3_Tech_Constraints,Ulsan,Lotte Chemical_Benzene_Ulsan,Lotte Chemical,Benzene,BTX Plant,RDH,110000,88550.0,26314.052066910743,7195.692360866428,19118.359706044313,13459599.999999998,403787.99999999994,0,17639131.05021842,708.3684817930125,538383.9999999999,403787.99999999994,22139846.67845736,5442887.628238944,7537376.0,14,2064.0,128494.50644404336,125253.71508518534,0.0,419349.43810520053,2039.0,1.0
2046,S3_Tech_Constraints,Ulsan,SK Geocentric_Benzene_Ulsan,SK Geocentric,Benzene,BTX Plant,RDH,603000,485414.99999999994,144248.8490577016,39445.477214567785,104803.3718431338,73783079.99999999,2213492.3999999994,0,96694509.30256096,708.3684817930126,2951323.1999999993,2213492.3999999994,121366614.06463444,29836920.36207349,41318524.8,14,2064.0,704383.5216887104,686618.0926942433,0.0,2298797.3743403265,2039.0,1.0
2046,S3_Tech_Constraints,Ulsan,Ulsan Aromatics_Benzene_Ulsan,Ulsan Aromatics,Benzene,BTX Plant,RDH,600000,482999.99999999994,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999,2202479.9999999995,0,96213442.09210044,708.3684817930124,2936639.9999999995,2202479.9999999995,120762800.06431286,29688477.972212426,41112959.99999999,14,2064.0,700879.1260584183,683202.0822828291,0.0,2287360.571482912,2039.0,1.0
2046,S3_Tech_Constraints,Other,SK Incheon Petrochemical_Benzene_Incheon,SK Incheon Petrochemical,Benzene,BTX Plant,RDH,600000,482999.99999999994,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999,2202479.9999999995,0,96213442.09210044,708.3684817930124,2936639.9999999995,2202479.9999999995,120762800.06431286,29688477.972212426,41112959.99999999,14,2064.0,700879.1260584183,683202.0822828291,0.0,2287360.571482912,2039.0,1.0
