year,scenario,company,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd
2031,shaheen_ncc_elec_15c,Aekyung Chemical,44942.63063475732,34541.91634336508,10400.714291392234,0.0
2031,shaheen_ncc_elec_15c,Arkema,61847.656836822,47534.747261511584,14312.909575310412,0.0
2031,shaheen_ncc_elec_15c,BASF Korea,58997.70377180259,45344.33608699781,13653.367684804773,0.0
2031,shaheen_ncc_elec_15c,Birla Carbon Korea,213.80600941285877,164.32659117947014,49.47941823338863,0.0
2031,shaheen_ncc_elec_15c,Bluecube Chemical,57.60576419413811,44.27452197581579,13.331242218322323,0.0
2031,shaheen_ncc_elec_15c,Caprolactam,408827.74927632674,450632.02491373627,-41804.27563740953,33113674.999999993
2031,shaheen_ncc_elec_15c,DL Chemical,308276.2095222039,236934.30690571223,71341.90261649167,0.0
2031,shaheen_ncc_elec_15c,Daehan Oil Chemical,3106181.9816523697,2904529.244060737,201652.73759163238,333023669.99999994
2031,shaheen_ncc_elec_15c,Dongseo Petrochemical,206846.05230981577,158977.3213968332,47868.73091298257,0.0
2031,shaheen_ncc_elec_15c,Downing Chemical,33.23409472738738,25.54299344758604,7.691101279801341,0.0
2031,shaheen_ncc_elec_15c,GS Caltex,4178172.8566943873,4110389.486874554,67783.36981983359,555856525.0
2031,shaheen_ncc_elec_15c,HD Hyundai Chemical,3993045.6733869244,3965485.0625935397,27560.61079338478,534259179.9999999
2031,shaheen_ncc_elec_15c,HD Hyundai OCI,150.66122943082277,115.79490362905668,34.86632580176608,0.0
2031,shaheen_ncc_elec_15c,HDC Hyundai EP,146510.22708456055,112604.53462393633,33905.692460624225,0.0
2031,shaheen_ncc_elec_15c,HDHyundai Oilbank,730503.7253817649,781895.2624853478,-51391.53710358286,126800379.99999997
2031,shaheen_ncc_elec_15c,Hansol Chemical,18141.979338801124,13943.525863376737,4198.453475424388,0.0
2031,shaheen_ncc_elec_15c,Hanwha Impact,549756.94966064,422531.0867689919,127225.86289164814,0.0
2031,shaheen_ncc_elec_15c,Hanwha Solutions,1615134.2581112976,1241356.628195174,373777.62991612364,0.0
2031,shaheen_ncc_elec_15c,Hanwha TotalEnergies,5989383.805516313,5625909.951030853,363473.85448546027,678286962.4999999
2031,shaheen_ncc_elec_15c,Hyosung Chemical,888839.2212618333,862050.8225333001,26788.39872853314,87141250.0
2031,shaheen_ncc_elec_15c,ISU Chemical,24739.0627347288,19013.898904604634,5725.1638301241655,0.0
2031,shaheen_ncc_elec_15c,KPX Chemical,330.1253409587146,253.72706824602128,76.39827271269334,0.0
2031,shaheen_ncc_elec_15c,Kolon Industries,151.76903258840235,116.6463367439762,35.12269584442613,0.0
2031,shaheen_ncc_elec_15c,Korea Alcohol Industrial,54219.77916028063,41672.12843259184,12547.650727688793,0.0
2031,shaheen_ncc_elec_15c,Korea INEOS Styrolution,323834.3311976,248891.93666127475,74942.3945363253,0.0
2031,shaheen_ncc_elec_15c,Korea PTG,6184.765683682202,4753.47472615116,1431.2909575310414,0.0
2031,shaheen_ncc_elec_15c,Korea Trinseo,8864.83081327782,6813.313774149994,2051.517039127826,0.0
2031,shaheen_ncc_elec_15c,Kukdo Chemical,587.1356735171771,451.25955090735334,135.87612260982377,0.0
2031,shaheen_ncc_elec_15c,Kumho Mitsui Chemical,675.7599261235433,519.374200100916,156.3857260226273,0.0
2031,shaheen_ncc_elec_15c,Kumho P&B Chemical,2091.532361510245,1607.5057209680808,484.0266405421646,0.0
2031,shaheen_ncc_elec_15c,Kumho Petrochemical,1207456.3906491564,983253.2777175634,224203.11293159294,41304952.49999999
2031,shaheen_ncc_elec_15c,Kumho Polychem,106515.408996749,81865.39806149217,24650.01093525681,0.0
2031,shaheen_ncc_elec_15c,LG Chem,11558403.96292551,10499578.364839224,1058825.5980862854,1025206139.9999999
2031,shaheen_ncc_elec_15c,LXMMA,74505.21702515711,57263.069323693,17242.147701464106,0.0
2031,shaheen_ncc_elec_15c,Lotte Chemical,9014122.353591705,8220066.076850266,794056.2767414383,843381997.4999999
2031,shaheen_ncc_elec_15c,Lotte GS Chemical,232284.23783447713,208822.87417728576,23461.363657191367,22656725.0
2031,shaheen_ncc_elec_15c,Lotte INEOS Chemical,272816.8862690926,209681.05180911225,63135.83445998037,0.0
2031,shaheen_ncc_elec_15c,Lotte MCC,68239.58171097159,52447.4399801527,15792.141730818881,0.0
2031,shaheen_ncc_elec_15c,Lotte Versalis Elastomers,60473.26446267039,46478.4195445891,13994.84491808129,0.0
2031,shaheen_ncc_elec_15c,OCI,72929.17578734983,108639.40158736709,-35710.225800017244,38060399.99999999
2031,shaheen_ncc_elec_15c,Orion Engineered Carbons,188.32653678852847,144.74362953632084,43.58290725220763,0.0
2031,shaheen_ncc_elec_15c,PU Core,243.7166946675074,187.3152852822975,56.40140938520986,0.0
2031,shaheen_ncc_elec_15c,Poly Mirae,194820.11903598928,149734.4538737615,45085.665162227786,0.0
2031,shaheen_ncc_elec_15c,S-Oil,2399909.411769861,2548776.1489570974,-148866.73718723637,403624584.9999999
2031,shaheen_ncc_elec_15c,S-Oil Shaheen,5100283.183834449,4463051.620076316,637231.563758133,501229224.9999999
2031,shaheen_ncc_elec_15c,SH Energy Chemical,68719.61870758,52816.38584612399,15903.23286145601,0.0
2031,shaheen_ncc_elec_15c,SK Advanced,928068.3141997184,927983.153174174,85.16102554427925,104569500.0
2031,shaheen_ncc_elec_15c,SK Chemical,43980.5559728512,33802.48694151935,10178.069031331848,0.0
2031,shaheen_ncc_elec_15c,SK Energy,959003.9246730424,958915.9249466468,87.99972639558837,108055150.0
2031,shaheen_ncc_elec_15c,SK Geocentric,4030024.4765031654,4347741.549113636,-317717.07261047076,708026479.9999998
2031,shaheen_ncc_elec_15c,SK Incheon Petrochemical,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_elec_15c,SKpicglobal,82463.542449096,63379.663015348786,19083.879433747217,0.0
2031,shaheen_ncc_elec_15c,SSNC,94008.43839196944,72252.81583749762,21755.622554471833,0.0
2031,shaheen_ncc_elec_15c,Samnam Petrochemical,412317.7122454799,316898.3150767439,95419.39716873605,0.0
2031,shaheen_ncc_elec_15c,Samyang Chemical,65970.8339592768,50703.73041227903,15267.103546997772,0.0
2031,shaheen_ncc_elec_15c,Samyang Innochem,199.40456836432423,153.2579606855162,46.14660767880804,0.0
2031,shaheen_ncc_elec_15c,Taekwang Industrial,838556.0790561703,751840.8794484629,86715.19960770743,52284749.99999999
2031,shaheen_ncc_elec_15c,Ulsan Aromatics,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_elec_15c,Ulsan PP,288622.39857183606,221828.8205537208,66793.57801811528,0.0
2031,shaheen_ncc_elec_15c,Yeochon NCC,6936903.108846832,6632619.2610666705,304283.84778016084,838310094.9999999
2031,shaheen_ncc_elec_15c,Yongsan Chemical,7834.03653266412,6021.067986458135,1812.9685462059851,0.0
2031,shaheen_ncc_elec_20c,Aekyung Chemical,44942.63063475732,34541.91634336508,10400.714291392234,0.0
2031,shaheen_ncc_elec_20c,Arkema,61847.656836822,47534.747261511584,14312.909575310412,0.0
2031,shaheen_ncc_elec_20c,BASF Korea,58997.70377180259,45344.33608699781,13653.367684804773,0.0
2031,shaheen_ncc_elec_20c,Birla Carbon Korea,213.80600941285877,164.32659117947014,49.47941823338863,0.0
2031,shaheen_ncc_elec_20c,Bluecube Chemical,57.60576419413811,44.27452197581579,13.331242218322323,0.0
2031,shaheen_ncc_elec_20c,Caprolactam,408827.74927632674,450632.02491373627,-41804.27563740953,33113674.999999993
2031,shaheen_ncc_elec_20c,DL Chemical,308276.2095222039,236934.30690571223,71341.90261649167,0.0
2031,shaheen_ncc_elec_20c,Daehan Oil Chemical,3106181.9816523697,2904529.244060737,201652.73759163238,333023669.99999994
2031,shaheen_ncc_elec_20c,Dongseo Petrochemical,206846.05230981577,158977.3213968332,47868.73091298257,0.0
2031,shaheen_ncc_elec_20c,Downing Chemical,33.23409472738738,25.54299344758604,7.691101279801341,0.0
2031,shaheen_ncc_elec_20c,GS Caltex,4178172.8566943873,4110389.486874554,67783.36981983359,555856525.0
2031,shaheen_ncc_elec_20c,HD Hyundai Chemical,3993045.6733869244,3965485.0625935397,27560.61079338478,534259179.9999999
2031,shaheen_ncc_elec_20c,HD Hyundai OCI,150.66122943082277,115.79490362905668,34.86632580176608,0.0
2031,shaheen_ncc_elec_20c,HDC Hyundai EP,146510.22708456055,112604.53462393633,33905.692460624225,0.0
2031,shaheen_ncc_elec_20c,HDHyundai Oilbank,730503.7253817649,781895.2624853478,-51391.53710358286,126800379.99999997
2031,shaheen_ncc_elec_20c,Hansol Chemical,18141.979338801124,13943.525863376737,4198.453475424388,0.0
2031,shaheen_ncc_elec_20c,Hanwha Impact,549756.94966064,422531.0867689919,127225.86289164814,0.0
2031,shaheen_ncc_elec_20c,Hanwha Solutions,1615134.2581112976,1241356.628195174,373777.62991612364,0.0
2031,shaheen_ncc_elec_20c,Hanwha TotalEnergies,5989383.805516313,5625909.951030853,363473.85448546027,678286962.4999999
2031,shaheen_ncc_elec_20c,Hyosung Chemical,888839.2212618333,862050.8225333001,26788.39872853314,87141250.0
2031,shaheen_ncc_elec_20c,ISU Chemical,24739.0627347288,19013.898904604634,5725.1638301241655,0.0
2031,shaheen_ncc_elec_20c,KPX Chemical,330.1253409587146,253.72706824602128,76.39827271269334,0.0
2031,shaheen_ncc_elec_20c,Kolon Industries,151.76903258840235,116.6463367439762,35.12269584442613,0.0
2031,shaheen_ncc_elec_20c,Korea Alcohol Industrial,54219.77916028063,41672.12843259184,12547.650727688793,0.0
2031,shaheen_ncc_elec_20c,Korea INEOS Styrolution,323834.3311976,248891.93666127475,74942.3945363253,0.0
2031,shaheen_ncc_elec_20c,Korea PTG,6184.765683682202,4753.47472615116,1431.2909575310414,0.0
2031,shaheen_ncc_elec_20c,Korea Trinseo,8864.83081327782,6813.313774149994,2051.517039127826,0.0
2031,shaheen_ncc_elec_20c,Kukdo Chemical,587.1356735171771,451.25955090735334,135.87612260982377,0.0
2031,shaheen_ncc_elec_20c,Kumho Mitsui Chemical,675.7599261235433,519.374200100916,156.3857260226273,0.0
2031,shaheen_ncc_elec_20c,Kumho P&B Chemical,2091.532361510245,1607.5057209680808,484.0266405421646,0.0
2031,shaheen_ncc_elec_20c,Kumho Petrochemical,1207456.3906491564,983253.2777175634,224203.11293159294,41304952.49999999
2031,shaheen_ncc_elec_20c,Kumho Polychem,106515.408996749,81865.39806149217,24650.01093525681,0.0
2031,shaheen_ncc_elec_20c,LG Chem,11558403.96292551,10499578.364839224,1058825.5980862854,1025206139.9999999
2031,shaheen_ncc_elec_20c,LXMMA,74505.21702515711,57263.069323693,17242.147701464106,0.0
2031,shaheen_ncc_elec_20c,Lotte Chemical,9014122.353591705,8220066.076850266,794056.2767414383,843381997.4999999
2031,shaheen_ncc_elec_20c,Lotte GS Chemical,232284.23783447713,208822.87417728576,23461.363657191367,22656725.0
2031,shaheen_ncc_elec_20c,Lotte INEOS Chemical,272816.8862690926,209681.05180911225,63135.83445998037,0.0
2031,shaheen_ncc_elec_20c,Lotte MCC,68239.58171097159,52447.4399801527,15792.141730818881,0.0
2031,shaheen_ncc_elec_20c,Lotte Versalis Elastomers,60473.26446267039,46478.4195445891,13994.84491808129,0.0
2031,shaheen_ncc_elec_20c,OCI,72929.17578734983,108639.40158736709,-35710.225800017244,38060399.99999999
2031,shaheen_ncc_elec_20c,Orion Engineered Carbons,188.32653678852847,144.74362953632084,43.58290725220763,0.0
2031,shaheen_ncc_elec_20c,PU Core,243.7166946675074,187.3152852822975,56.40140938520986,0.0
2031,shaheen_ncc_elec_20c,Poly Mirae,194820.11903598928,149734.4538737615,45085.665162227786,0.0
2031,shaheen_ncc_elec_20c,S-Oil,2399909.411769861,2548776.1489570974,-148866.73718723637,403624584.9999999
2031,shaheen_ncc_elec_20c,S-Oil Shaheen,5100283.183834449,4463051.620076316,637231.563758133,501229224.9999999
2031,shaheen_ncc_elec_20c,SH Energy Chemical,68719.61870758,52816.38584612399,15903.23286145601,0.0
2031,shaheen_ncc_elec_20c,SK Advanced,928068.3141997184,927983.153174174,85.16102554427925,104569500.0
2031,shaheen_ncc_elec_20c,SK Chemical,43980.5559728512,33802.48694151935,10178.069031331848,0.0
2031,shaheen_ncc_elec_20c,SK Energy,959003.9246730424,958915.9249466468,87.99972639558837,108055150.0
2031,shaheen_ncc_elec_20c,SK Geocentric,4030024.4765031654,4347741.549113636,-317717.07261047076,708026479.9999998
2031,shaheen_ncc_elec_20c,SK Incheon Petrochemical,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_elec_20c,SKpicglobal,82463.542449096,63379.663015348786,19083.879433747217,0.0
2031,shaheen_ncc_elec_20c,SSNC,94008.43839196944,72252.81583749762,21755.622554471833,0.0
2031,shaheen_ncc_elec_20c,Samnam Petrochemical,412317.7122454799,316898.3150767439,95419.39716873605,0.0
2031,shaheen_ncc_elec_20c,Samyang Chemical,65970.8339592768,50703.73041227903,15267.103546997772,0.0
2031,shaheen_ncc_elec_20c,Samyang Innochem,199.40456836432423,153.2579606855162,46.14660767880804,0.0
2031,shaheen_ncc_elec_20c,Taekwang Industrial,838556.0790561703,751840.8794484629,86715.19960770743,52284749.99999999
2031,shaheen_ncc_elec_20c,Ulsan Aromatics,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_elec_20c,Ulsan PP,288622.39857183606,221828.8205537208,66793.57801811528,0.0
2031,shaheen_ncc_elec_20c,Yeochon NCC,6936903.108846832,6632619.2610666705,304283.84778016084,838310094.9999999
2031,shaheen_ncc_elec_20c,Yongsan Chemical,7834.03653266412,6021.067986458135,1812.9685462059851,0.0
2031,shaheen_ncc_h2_15c,Aekyung Chemical,44942.63063475732,34541.91634336508,0.0,0.0
2031,shaheen_ncc_h2_15c,Arkema,61847.656836822,47534.747261511584,0.0,0.0
2031,shaheen_ncc_h2_15c,BASF Korea,58997.70377180259,45344.33608699781,0.0,0.0
2031,shaheen_ncc_h2_15c,Birla Carbon Korea,213.80600941285877,164.32659117947014,0.0,0.0
2031,shaheen_ncc_h2_15c,Bluecube Chemical,57.60576419413811,44.27452197581579,0.0,0.0
2031,shaheen_ncc_h2_15c,Caprolactam,408827.74927632674,350303.85234616854,0.0,0.0
2031,shaheen_ncc_h2_15c,DL Chemical,308276.2095222039,236934.30690571223,0.0,0.0
2031,shaheen_ncc_h2_15c,Daehan Oil Chemical,3106181.9816523697,1703613.8524805137,1308113.0196642273,252363474.99999997
2031,shaheen_ncc_h2_15c,Dongseo Petrochemical,206846.05230981577,158977.3213968332,0.0,0.0
2031,shaheen_ncc_h2_15c,Downing Chemical,33.23409472738738,25.54299344758604,0.0,0.0
2031,shaheen_ncc_h2_15c,GS Caltex,4178172.8566943873,2881557.6995832166,1127920.2133868723,429185749.99999994
2031,shaheen_ncc_h2_15c,HD Hyundai Chemical,3993045.6733869244,2836202.116884733,995288.6920988637,467278349.9999999
2031,shaheen_ncc_h2_15c,HD Hyundai OCI,150.66122943082277,115.79490362905668,0.0,0.0
2031,shaheen_ncc_h2_15c,HDC Hyundai EP,146510.22708456055,112604.53462393633,0.0,0.0
2031,shaheen_ncc_h2_15c,HDHyundai Oilbank,730503.7253817649,775429.8442767275,-51451.149821463725,53601729.999999985
2031,shaheen_ncc_h2_15c,Hansol Chemical,18141.979338801124,13943.525863376737,0.0,0.0
2031,shaheen_ncc_h2_15c,Hanwha Impact,549756.94966064,422531.0867689919,0.0,0.0
2031,shaheen_ncc_h2_15c,Hanwha Solutions,1615134.2581112976,1241356.628195174,0.0,0.0
2031,shaheen_ncc_h2_15c,Hanwha TotalEnergies,5989383.805516313,3574842.0356079927,2118488.8873629794,538524069.9999999
2031,shaheen_ncc_h2_15c,Hyosung Chemical,888839.2212618333,854353.8960944668,0.0,0.0
2031,shaheen_ncc_h2_15c,ISU Chemical,24739.0627347288,19013.898904604634,0.0,0.0
2031,shaheen_ncc_h2_15c,KPX Chemical,330.1253409587146,253.72706824602128,0.0,0.0
2031,shaheen_ncc_h2_15c,Kolon Industries,151.76903258840235,116.6463367439762,0.0,0.0
2031,shaheen_ncc_h2_15c,Korea Alcohol Industrial,54219.77916028063,41672.12843259184,0.0,0.0
2031,shaheen_ncc_h2_15c,Korea INEOS Styrolution,323834.3311976,248891.93666127475,0.0,0.0
2031,shaheen_ncc_h2_15c,Korea PTG,6184.765683682202,4753.47472615116,0.0,0.0
2031,shaheen_ncc_h2_15c,Korea Trinseo,8864.83081327782,6813.313774149994,0.0,0.0
2031,shaheen_ncc_h2_15c,Kukdo Chemical,587.1356735171771,451.25955090735334,0.0,0.0
2031,shaheen_ncc_h2_15c,Kumho Mitsui Chemical,675.7599261235433,519.374200100916,0.0,0.0
2031,shaheen_ncc_h2_15c,Kumho P&B Chemical,2091.532361510245,1607.5057209680808,0.0,0.0
2031,shaheen_ncc_h2_15c,Kumho Petrochemical,1207456.3906491564,1018324.2715491464,0.0,0.0
2031,shaheen_ncc_h2_15c,Kumho Polychem,106515.408996749,81865.39806149217,0.0,0.0
2031,shaheen_ncc_h2_15c,LG Chem,11558403.96292551,7401324.272866258,3340791.5545624034,701665369.9999999
2031,shaheen_ncc_h2_15c,LXMMA,74505.21702515711,57263.069323693,0.0,0.0
2031,shaheen_ncc_h2_15c,Lotte Chemical,9014122.353591705,5110873.029997244,3349039.8642200488,684538189.9999999
2031,shaheen_ncc_h2_15c,Lotte GS Chemical,232284.23783447713,228060.12817773197,0.0,0.0
2031,shaheen_ncc_h2_15c,Lotte INEOS Chemical,272816.8862690926,209681.05180911225,0.0,0.0
2031,shaheen_ncc_h2_15c,Lotte MCC,68239.58171097159,52447.4399801527,0.0,0.0
2031,shaheen_ncc_h2_15c,Lotte Versalis Elastomers,60473.26446267039,46478.4195445891,0.0,0.0
2031,shaheen_ncc_h2_15c,OCI,72929.17578734983,108639.40158736709,-38634.33652531774,38060399.99999999
2031,shaheen_ncc_h2_15c,Orion Engineered Carbons,188.32653678852847,144.74362953632084,0.0,0.0
2031,shaheen_ncc_h2_15c,PU Core,243.7166946675074,187.3152852822975,0.0,0.0
2031,shaheen_ncc_h2_15c,Poly Mirae,194820.11903598928,149734.4538737615,0.0,0.0
2031,shaheen_ncc_h2_15c,S-Oil,2399909.411769861,2564951.9554397366,-240582.81234981172,225507869.99999994
2031,shaheen_ncc_h2_15c,S-Oil Shaheen,5100283.183834449,2023398.853360513,2964731.4067481784,451798199.99999994
2031,shaheen_ncc_h2_15c,SH Energy Chemical,68719.61870758,52816.38584612399,0.0,0.0
2031,shaheen_ncc_h2_15c,SK Advanced,928068.3141997184,918746.841447574,0.0,0.0
2031,shaheen_ncc_h2_15c,SK Chemical,43980.5559728512,33802.48694151935,0.0,0.0
2031,shaheen_ncc_h2_15c,SK Energy,959003.9246730424,949371.7361624932,0.0,0.0
2031,shaheen_ncc_h2_15c,SK Geocentric,4030024.4765031654,3386449.1068584067,447479.41463733616,622338254.9999999
2031,shaheen_ncc_h2_15c,SK Incheon Petrochemical,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_h2_15c,SKpicglobal,82463.542449096,63379.663015348786,0.0,0.0
2031,shaheen_ncc_h2_15c,SSNC,94008.43839196944,72252.81583749762,0.0,0.0
2031,shaheen_ncc_h2_15c,Samnam Petrochemical,412317.7122454799,316898.3150767439,0.0,0.0
2031,shaheen_ncc_h2_15c,Samyang Chemical,65970.8339592768,50703.73041227903,0.0,0.0
2031,shaheen_ncc_h2_15c,Samyang Innochem,199.40456836432423,153.2579606855162,0.0,0.0
2031,shaheen_ncc_h2_15c,Taekwang Industrial,838556.0790561703,747222.7235851628,0.0,0.0
2031,shaheen_ncc_h2_15c,Ulsan Aromatics,143531.1930922404,234864.59514217597,-91333.40204993555,95151000.0
2031,shaheen_ncc_h2_15c,Ulsan PP,288622.39857183606,221828.8205537208,0.0,0.0
2031,shaheen_ncc_h2_15c,Yeochon NCC,6936903.108846832,3586756.0126855797,3301092.9501731824,655387529.9999999
2031,shaheen_ncc_h2_15c,Yongsan Chemical,7834.03653266412,6021.067986458135,0.0,0.0
2031,shaheen_ncc_h2_20c,Aekyung Chemical,44942.63063475732,34541.91634336508,0.0,0.0
2031,shaheen_ncc_h2_20c,Arkema,61847.656836822,47534.747261511584,0.0,0.0
2031,shaheen_ncc_h2_20c,BASF Korea,58997.70377180259,45344.33608699781,0.0,0.0
2031,shaheen_ncc_h2_20c,Birla Carbon Korea,213.80600941285877,164.32659117947014,0.0,0.0
2031,shaheen_ncc_h2_20c,Bluecube Chemical,57.60576419413811,44.27452197581579,0.0,0.0
2031,shaheen_ncc_h2_20c,Caprolactam,408827.74927632674,350303.85234616854,0.0,0.0
2031,shaheen_ncc_h2_20c,DL Chemical,308276.2095222039,236934.30690571223,0.0,0.0
2031,shaheen_ncc_h2_20c,Daehan Oil Chemical,3106181.9816523697,3061447.5508865127,-55965.09785877887,53125974.999999985
2031,shaheen_ncc_h2_20c,Dongseo Petrochemical,206846.05230981577,158977.3213968332,0.0,0.0
2031,shaheen_ncc_h2_20c,Downing Chemical,33.23409472738738,25.54299344758604,0.0,0.0
2031,shaheen_ncc_h2_20c,GS Caltex,4178172.8566943873,2881557.6995832166,1127920.2133868723,429185749.99999994
2031,shaheen_ncc_h2_20c,HD Hyundai Chemical,3993045.6733869244,2836202.116884733,995288.6920988637,467278349.9999999
2031,shaheen_ncc_h2_20c,HD Hyundai OCI,150.66122943082277,115.79490362905668,0.0,0.0
2031,shaheen_ncc_h2_20c,HDC Hyundai EP,146510.22708456055,112604.53462393633,0.0,0.0
2031,shaheen_ncc_h2_20c,HDHyundai Oilbank,730503.7253817649,775429.8442767275,-51451.149821463725,53601729.999999985
2031,shaheen_ncc_h2_20c,Hansol Chemical,18141.979338801124,13943.525863376737,0.0,0.0
2031,shaheen_ncc_h2_20c,Hanwha Impact,549756.94966064,422531.0867689919,0.0,0.0
2031,shaheen_ncc_h2_20c,Hanwha Solutions,1615134.2581112976,1241356.628195174,0.0,0.0
2031,shaheen_ncc_h2_20c,Hanwha TotalEnergies,5989383.805516313,3574842.0356079927,2118488.8873629794,538524069.9999999
2031,shaheen_ncc_h2_20c,Hyosung Chemical,888839.2212618333,854353.8960944668,0.0,0.0
2031,shaheen_ncc_h2_20c,ISU Chemical,24739.0627347288,19013.898904604634,0.0,0.0
2031,shaheen_ncc_h2_20c,KPX Chemical,330.1253409587146,253.72706824602128,0.0,0.0
2031,shaheen_ncc_h2_20c,Kolon Industries,151.76903258840235,116.6463367439762,0.0,0.0
2031,shaheen_ncc_h2_20c,Korea Alcohol Industrial,54219.77916028063,41672.12843259184,0.0,0.0
2031,shaheen_ncc_h2_20c,Korea INEOS Styrolution,323834.3311976,248891.93666127475,0.0,0.0
