year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2026,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,RDH,60000,48299.99999999999,36443.093715549665,58326.446690041375,-21883.35297449171,11592000.0,347760.0,0,2816526.2711466383,138.2439151425037,463680.0,347760.0,6458357.9669785015,4453271.695831863,463680.0,1,2051.0,139336.94861452788,0.0,343104.0857224367,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,RDH,1350000,1086749.9999999998,819969.6085998672,1312345.0505259307,-492375.4419260635,260819999.99999994,7824599.999999998,0,63371841.10079937,138.24391514250377,10432799.999999998,7824599.999999998,145313054.25701627,100198613.1562169,10432799.999999998,1,2051.0,3135081.343826877,0.0,7719841.928754825,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,RDH,79000,63594.99999999999,47983.40672547372,76796.4881418878,-28813.08141641409,15262799.999999998,457883.99999999994,0,3708426.257009741,138.24391514250374,610511.9999999999,457883.99999999994,8503504.656521693,5863474.399511952,610511.9999999999,1,2051.0,183460.31567579502,0.0,451753.712867875,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,RDH,60000,48299.99999999999,36443.093715549665,58326.446690041375,-21883.35297449171,11592000.0,347760.0,0,2816526.2711466383,138.2439151425037,463680.0,347760.0,6458357.9669785015,4453271.695831863,463680.0,1,2051.0,139336.94861452788,0.0,343104.0857224367,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,RDH,204000,164220.0,123906.51863286883,198309.91874614067,-74403.40011327184,39412799.99999999,1182383.9999999998,0,9576189.32189857,138.24391514250374,1576511.9999999998,1182383.9999999998,21958417.087726902,15141123.765828332,1576511.9999999998,1,2051.0,473745.62528939475,0.0,1166553.8914562846,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,GS Caltex_Xylene_Yeosu,GS Caltex,Xylene,BTX Plant,RDH,350000,281749.99999999994,212584.7133407063,340237.60569190804,-127652.89235120174,67619999.99999999,2028599.9999999995,0,16429736.581688732,138.24391514250382,2704799.9999999995,2028599.9999999995,37673754.80737459,25977418.225685857,2704799.9999999995,1,2051.0,812798.8669180793,0.0,2001440.5000475473,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Daehan Oil Chemical_Xylene_Onsan,Daehan Oil Chemical,Xylene,BTX Plant,RDH,47000,37835.0,28547.090077180565,45689.04990719908,-17141.959830018513,9080399.999999998,272411.99999999994,0,2206278.9123982005,138.24391514250377,363215.99999999994,272411.99999999994,5059047.07413316,3488396.161734959,363215.99999999994,1,2051.0,109147.2764147135,0.0,268764.8671492421,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,RDH,450000,362250.0,273323.2028666224,437448.3501753103,-164125.14730868785,86939999.99999999,2608199.9999999995,0,21123947.033599783,138.2439151425037,3477599.9999999995,2608199.9999999995,48437684.75233875,33399537.71873897,3477599.9999999995,1,2051.0,1045027.1146089591,0.0,2573280.642918275,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,RDH,894000,719670.0,543002.0963616899,869064.0556816163,-326061.95931992645,172720799.99999997,5181623.999999999,0,41966241.44008491,138.24391514250374,6908831.999999999,5181623.999999999,96229533.70797966,66353748.26789475,6908831.999999999,1,2051.0,2076120.534356465,0.0,5112250.877264307,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,None,210000,169050.0,269.75168801549154,258.9863683561577,10.76531965933384,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,618.6965321456228,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,None,200000,161000.0,256.90636953856335,246.6536841487216,10.252685389841758,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,589.2347925196407,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,None,360000,289799.99999999994,462.431465169414,443.9766314676989,18.45483370171513,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,1060.6226265353532,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,None,1460000,1175299.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,None,2000000,1609999.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,None,1350000,1086749.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,None,1900000,1529499.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,None,750000,603750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,None,830000,668150.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,None,1000000,804999.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,None,1500000,1207500.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,NCC-Electricity,160000,128799.99999999999,219278.62978354015,354029.1372946583,-134750.50751111814,34518399.99999999,1380735.9999999998,0,43346657.931487,330.0904452444434,1380735.9999999998,1380735.9999999998,40585185.931487,0.0,1380735.9999999998,1,2051.0,845745.6696002347,0.0,2422832.432432431,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,NCC-Electricity,190000,152950.0,260393.3728679539,420409.6005374067,-160016.22766945278,40990599.99999999,1639623.9999999998,0,51474156.293640815,330.09044524444346,1639623.9999999998,1639623.9999999998,48194908.293640815,0.0,1639623.9999999998,1,2051.0,1004322.9826502787,0.0,2877113.5135135115,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,None,350000,281749.99999999994,72155.59964295902,69275.99543702441,2879.6042059346073,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,165494.49459394268,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,None,577000,464484.99999999994,118953.659982821,114206.4267633231,4747.233219497895,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,272829.49537344265,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,None,1071000,862154.9999999999,220796.13490745457,211984.54603729473,8811.588870159845,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,506413.15345746465,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,None,351000,282554.99999999994,72361.75849908174,69473.92685255877,2887.8316465229727,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,165967.33600706822,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SKpicglobal_SM_Ulsan,SKpicglobal,SM,Utility,None,400000,322000.0,82463.542449096,79172.56621374218,3290.9762353538244,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,189136.56525022018,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_EDC_Yeosu,LG Chem,EDC,Utility,None,810000,652050.0,222651.56461255916,213765.92877710384,8885.635835455323,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,510668.72617559443,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_EDC_Yeosu,Hanwha Solutions,EDC,Utility,None,1586000,1276730.0,435957.2610808875,418558.9667166503,17398.294364237227,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,999901.974956164,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Hanwha Solutions_EDC_Ulsan,Hanwha Solutions,EDC,Utility,None,385000,309925.0,105828.21280967319,101604.79330763577,4223.419502037417,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,242725.25873778254,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,LG Chem_VCM_Daesan,LG Chem,VCM,Utility,None,230000,185150.0,79027.56151371701,75873.7092881696,3153.852225547409,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,181255.87503146104,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_VCM_Yeosu,LG Chem,VCM,Utility,None,720000,579599.9999999999,247390.62734728793,237517.69864122645,9872.928706061473,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,567409.6957506604,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_VCM_Yeosu,Hanwha Solutions,VCM,Utility,None,583000,469314.99999999994,200317.6885325957,192323.35876088202,7994.329771713674,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,459444.2397536599,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Hanwha Solutions_VCM_Ulsan,Hanwha Solutions,VCM,Utility,None,264000,212519.99999999997,90709.89669400561,87089.8228351164,3620.0738588892127,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,208050.22177524221,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_PC_Yeosu,Lotte Chemical,PC,Utility,None,480000,386399.99999999994,263883.3358371072,253352.21188397496,10531.12395313225,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,605237.0088007046,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_PC_Yeosu,LG Chem,PC,Utility,None,170000,136849.99999999997,93458.68144230879,89728.90837557445,3729.773066734342,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,214354.7739502495,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Other,Samyang Chemical_PC_Jeonju,Samyang Chemical,PC,Utility,None,120000,96599.99999999999,65970.8339592768,63338.05297099374,2632.7809882830625,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,151309.25220017615,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_LDPE_Daesan,HD Hyundai Chemical,LDPE,Utility,None,300000,241499.99999999997,185542.970510466,178138.2739809199,7404.696529546083,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,425557.27181299543,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,LG Chem_LDPE_Daesan,LG Chem,LDPE,Utility,None,280000,225399.99999999997,173173.43914310163,166262.38904885857,6911.050094243052,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,397186.7870254624,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_LDPE_Daesan,Hanwha TotalEnergies,LDPE,Utility,None,435000,350175.0,269037.3072401757,258300.4972723339,10736.809967841837,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,617058.0441288435,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,None,180000,144899.99999999997,111325.7823062796,106882.96438855193,4442.817917727662,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,255334.36308779725,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,None,337000,271284.99999999994,208426.60354009015,200108.66110523336,8317.942434856785,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,478042.66866993153,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,None,120000,96599.99999999999,74217.18820418642,71255.30959236798,2961.878611818436,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,170222.9087251982,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,None,500000,402499.99999999994,309238.2841841101,296897.1233015332,12341.160882576893,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,709262.1196883259,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,None,125000,100624.99999999999,65283.63777220101,62678.28158587923,2605.3561863217765,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,149733.11415642433,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,None,530000,426649.99999999994,276802.6241541323,265755.913924128,11046.710230004333,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,634868.4040232393,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,None,10000,8049.999999999999,5222.691021776081,5014.262526870339,208.4284949057419,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,11978.649132513947,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,None,600000,482999.99999999994,313361.4613065648,300855.75161222025,12505.70969434455,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,718718.9479508367,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,None,425000,342125.0,221964.3684254834,213106.15739198934,8858.211033494066,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,509092.58813184267,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_L-LDPE_Yeosu,Hanwha Solutions,L-LDPE,Utility,None,288000,231839.99999999997,150413.50142715112,144410.76077386574,6002.740653285378,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,344985.09501640167,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SSNC_L-LDPE_Ulsan,SSNC,L-LDPE,Utility,None,180000,144899.99999999997,94008.43839196945,90256.72548366609,3751.712908303365,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,215615.68438525102,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_L-LDPE_Ulsan,SK Geocentric,L-LDPE,Utility,None,550000,442749.99999999994,287248.00619768444,275784.43897786865,11463.567219815799,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,658825.7022882671,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_HDPE_Daesan,HD Hyundai Chemical,HDPE,Utility,None,575000,462874.99999999994,276596.4652980095,265557.98250859353,11038.482789415983,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,634395.5626101135,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_HDPE_Daesan,Hanwha TotalEnergies,HDPE,Utility,None,180000,144899.99999999997,86586.7195715508,83131.19452442927,3455.525047121526,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,198593.39351273119,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,DL Chemical_HDPE_Yeosu,DL Chemical,HDPE,Utility,None,630000,507149.99999999994,303053.51850042783,290959.1808355025,12094.337664925319,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,695076.8772945593,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_HDPE_Yeosu,Lotte Chemical,HDPE,Utility,None,360000,289799.99999999994,173173.4391431016,166262.38904885855,6911.050094243052,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,397186.78702546237,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_HDPE_Yeosu,LG Chem,HDPE,Utility,None,500000,402499.99999999994,240518.66547653003,230919.98479008136,9598.680686448672,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,None,650000,523249.99999999994,312674.26511948905,300195.9802271058,12478.284892383264,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,717142.8099070849,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,None,210000,169050.0,101017.8395001426,96986.39361183417,4031.44588830843,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,231692.29243151972,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,None,490000,394449.99999999994,235708.29216699945,226301.58509427978,9406.70707271967,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,540615.3490068795,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,None,500000,402499.99999999994,240518.66547653003,230919.98479008136,9598.680686448672,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,None,380000,305900.0,182794.1857621628,175499.1884404618,7294.997321700997,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,419252.719637988,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,None,1117000,899184.9999999999,537318.6986745681,515875.2460210418,21443.45265352627,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,1232382.33640956,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,None,600000,482999.99999999994,288622.39857183606,277103.98174809763,11518.41682373843,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,661977.9783757707,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,None,180000,144899.99999999997,86586.7195715508,83131.19452442927,3455.525047121526,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,198593.39351273119,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,None,730000,587649.9999999999,351157.25159573375,337143.1777935187,14014.073802215047,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,805406.5403571875,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,None,405000,326025.0,194820.11903598928,187045.1876799659,7774.931356023386,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,446835.13540364517,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,None,550000,442749.99999999994,264570.5320241831,254011.98326908954,10558.548755093536,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,606813.1468444566,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,None,432000,347760.0,207808.12697172194,199514.8668586303,8293.260113091645,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,476624.1444305549,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,None,400000,322000.0,192414.93238122397,184735.98783206506,7678.944549158914,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,None,600000,482999.99999999994,288622.39857183606,277103.98174809763,11518.41682373843,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,661977.9783757707,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,None,40000,32199.999999999996,24739.062734728803,23751.769864122656,987.2928706061466,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,56740.96957506606,0.0,0.0,1.0,2026.0
2026,shaheen_ncc_elec_20c,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,None,265000,213324.99999999997,163896.29061757834,157355.4753498126,6540.815267765749,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,375908.9234348127,0.0,0.0,1.0,2026.0
