year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Baseline,40000,19348.0,14864.94986930226,477.31490406016434,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Baseline,265000,128180.49999999999,98480.29288412748,3162.211239398589,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Baseline,148000,71587.59999999999,55000.31451641837,1766.0651450226082,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Baseline,266000,128664.2,98851.91663086005,3174.1441120000936,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Baseline,100000,48369.99999999999,41291.5274147285,1325.8747335004566,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Baseline,90000,43532.99999999999,37162.374673255654,1193.287260150411,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Baseline,90000,43532.99999999999,37162.374673255654,1193.287260150411,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Baseline,80000,38696.0,33033.2219317828,1060.699786800365,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Baseline,80000,38696.0,33033.2219317828,1060.699786800365,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Baseline,85000,41114.49999999999,35097.79830251922,1126.993523475388,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Baseline,757000,366160.89999999997,262564.5645247756,8430.972255382703,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Baseline,1030000,498210.99999999994,357254.295192231,11471.46819424595,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Baseline,290000,140273.0,100586.16078227863,3229.830850807112,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea INEOS Styrolution_ABS_Ulsan,Korea INEOS Styrolution,ABS,Utility,Baseline,276000,133501.19999999998,95730.27715830656,3073.9079821474584,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_PVC_Daesan,LG Chem,PVC,Utility,Baseline,240000,116087.99999999999,75315.74600446479,2418.395513904833,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_PVC_Yeosu,LG Chem,PVC,Utility,Baseline,450000,217664.99999999997,141217.02375837154,4534.491588571563,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_PVC_Yeosu,Hanwha Solutions,PVC,Utility,Baseline,480000,232175.99999999997,150631.49200892958,4836.791027809666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Hanwha Solutions_PVC_Ulsan,Hanwha Solutions,PVC,Utility,Baseline,330000,159620.99999999997,103559.15075613909,3325.2938316191453,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,Hanwha Impact_TPA_Daesan,Hanwha Impact,TPA,Utility,Baseline,700000,338589.99999999994,115616.2767612398,3712.4492538012782,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Samnam Petrochemical_TPA_Yeosu,Samnam Petrochemical,TPA,Utility,Baseline,1500000,725550.0,247749.16448837103,7955.248401002739,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Hanwha Impact_TPA_Ulsan,Hanwha Impact,TPA,Utility,Baseline,1300000,628810.0,214715.9425565882,6894.548614202374,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Taekwang Industrial_TPA_Ulsan,Taekwang Industrial,TPA,Utility,Baseline,1000000,483699.99999999994,165166.109658914,5303.4989340018265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Hyosung Chemical_TPA_Ulsan,Hyosung Chemical,TPA,Utility,Baseline,420000,203153.99999999997,69369.76605674389,2227.4695522807674,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Caprolactam_CPLM_Ulsan,Caprolactam,CPLM,Utility,Baseline,270000,130598.99999999999,89189.69921581355,2863.889424360986,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,SK Chemical_DMT_Ulsan,SK Chemical,DMT,Utility,Baseline,160000,77392.0,26426.57754542624,848.5598294402922,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,Lotte Chemical_EG_Daesan,Lotte Chemical,EG,Utility,Baseline,730000,353100.99999999994,90428.44503825542,2903.6656663659996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,Hanwha TotalEnergies_EG_Daesan,Hanwha TotalEnergies,EG,Utility,Baseline,218000,105446.59999999999,27004.658929232446,867.1220757092987,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_EG_Yeosu,Lotte Chemical,EG,Utility,Baseline,400000,193479.99999999997,49549.83289767422,1591.0496802005484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Daehan Oil Chemical_EG_Ulsan,Daehan Oil Chemical,EG,Utility,Baseline,200000,96739.99999999999,24774.91644883711,795.5248401002742,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Dongseo Petrochemical_AN_Ulsan,Dongseo Petrochemical,AN,Utility,Baseline,602000,291187.39999999997,124287.4975183328,3990.8829478363746,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Taekwang Industrial_AN_Ulsan,Taekwang Industrial,AN,Utility,Baseline,290000,140273.0,59872.714751356325,1922.5183635756619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_SBR_Daesan,LG Chem,SBR,Utility,Baseline,80000,38696.0,13213.28877271312,424.2799147201461,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_SBR_Ulsan,Kumho Petrochemical,SBR,Utility,Baseline,183000,88517.09999999998,30225.398067581264,970.5403049223341,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_S-SBR_Daesan,LG Chem,S-SBR,Utility,Baseline,80000,38696.0,13213.28877271312,424.2799147201461,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho Petrochemical_S-SBR_Yeosu,Kumho Petrochemical,S-SBR,Utility,Baseline,123000,59495.1,20315.431488046423,652.3303688822247,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_S-SBR_Yeosu,Lotte Versalis Elastomers,S-SBR,Utility,Baseline,100000,48369.99999999999,16516.610965891403,530.3498934001826,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_SB-Latex_Daesan,LG Chem,SB-Latex,Utility,Baseline,20000,9674.0,2477.4916448837103,79.5524840100274,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_SB-Latex_Ulsan,Kumho Petrochemical,SB-Latex,Utility,Baseline,85000,41114.49999999999,10529.339490755769,338.0980570426164,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea Trinseo_SB-Latex_Ulsan,Korea Trinseo,SB-Latex,Utility,Baseline,43000,20799.099999999995,5326.607036499977,171.03784062155887,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Hansol Chemical_SB-Latex_Jeonju,Hansol Chemical,SB-Latex,Utility,Baseline,60000,29021.999999999996,7432.474934651132,238.65745203008223,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_BR_Daesan,LG Chem,BR,Utility,Baseline,220000,106413.99999999999,36336.54412496109,1166.769765480402,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho Petrochemical_BR_Yeosu,Kumho Petrochemical,BR,Utility,Baseline,275000,133017.5,45420.68015620136,1458.4622068505023,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_NBR_Daesan,LG Chem,NBR,Utility,Baseline,65000,31440.499999999996,10735.79712782941,344.7274307101187,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_NBR_Ulsan,Kumho Petrochemical,NBR,Utility,Baseline,92000,44500.399999999994,15195.282088620088,487.921901928168,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_NB-Latex_Yeosu,LG Chem,NB-Latex,Utility,Baseline,205000,99158.49999999999,25394.289360058036,815.412961102781,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_NB-Latex_Ulsan,Kumho Petrochemical,NB-Latex,Utility,Baseline,946000,457580.19999999995,117185.35480299951,3762.8324936742965,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Hansol Chemical_NB-Latex_Jeonju,Hansol Chemical,NB-Latex,Utility,Baseline,28000,13543.599999999999,3468.4883028371946,111.37347761403836,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho Polychem_EPDM_Yeosu,Kumho Polychem,EPDM,Utility,Baseline,310000,149947.0,64001.86749282917,2055.1058369257075,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_EPDM_Yeosu,Lotte Versalis Elastomers,EPDM,Utility,Baseline,96000,46435.2,19819.933159069682,636.4198720802192,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Acetic Acid_Ulsan,Lotte INEOS Chemical,Acetic Acid,Utility,Baseline,710000,343426.99999999994,87950.95339337172,2824.1131823559726,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Vinyl Acetate_Ulsan,Lotte INEOS Chemical,Vinyl Acetate,Utility,Baseline,460000,222501.99999999997,75976.41044310045,2439.6095096408403,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethanol_Ulsan,Korea Alcohol Industrial,Ethanol,Utility,Baseline,70000,33859.0,17342.44151418597,556.8673880701917,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethyl Acetate_Ulsan,Korea Alcohol Industrial,Ethyl Acetate,Utility,Baseline,123000,59495.1,15236.57361603482,489.2477766616685,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,ISU Chemical_Alkylbenzene_Ulsan,ISU Chemical,Alkylbenzene,Utility,Baseline,180000,87065.99999999999,14864.94986930226,477.31490406016434,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Aekyung Chemical_PA_Ulsan,Aekyung Chemical,PA,Utility,Baseline,210000,101576.99999999999,26013.662271278965,835.3010821052878,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,OCI_PA_Pohang,OCI,PA,Utility,Baseline,60000,29021.999999999996,7432.474934651132,238.65745203008223,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Aekyung Chemical_MA_Ulsan,Aekyung Chemical,MA,Utility,Baseline,8000,3869.6,990.9966579534843,31.82099360401096,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Yongsan Chemical_MA_Ulsan,Yongsan Chemical,MA,Utility,Baseline,38000,18380.6,4707.234125279049,151.14971961905204,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,Korea PTG_MA_Ulsan,Korea PTG,MA,Utility,Baseline,30000,14510.999999999998,3716.237467325566,119.32872601504111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,OCI_TDI_Gunsan,OCI,TDI,Utility,Baseline,50000,24184.999999999996,33.28226008206476,1.0686964246534556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,BASF Korea_TDI_Yeosu,BASF Korea,TDI,Utility,Baseline,160000,77392.0,106.50323226260718,3.4198285588910564,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_TDI_Yeosu,Hanwha Solutions,TDI,Utility,Baseline,150000,72555.0,99.84678024619424,3.206089273960366,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Downing Chemical_MDI_Yeosu,Downing Chemical,MDI,Utility,Baseline,30000,14510.999999999998,19.969356049238847,0.6412178547920732,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho Mitsui Chemical_MDI_Yeosu,Kumho Mitsui Chemical,MDI,Utility,Baseline,610000,295057.0,406.04357300118994,13.038096380772155,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,BASF Korea_MDI_Yeosu,BASF Korea,MDI,Utility,Baseline,250000,120924.99999999999,166.41130041032375,5.343482123267276,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_Phenol_Daesan,LG Chem,Phenol,Utility,Baseline,360000,174131.99999999997,239.6322725908662,7.694614257504878,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho P&B Chemical_Phenol_Yeosu,Kumho P&B Chemical,Phenol,Utility,Baseline,680000,328915.99999999994,452.63873711608056,14.53427137528699,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_Phenol_Yeosu,LG Chem,Phenol,Utility,Baseline,350000,169294.99999999997,232.97582057445322,7.480874972574186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_Acetone_Daesan,LG Chem,Acetone,Utility,Baseline,225000,108832.49999999999,149.7701703692914,4.80913391094055,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho P&B Chemical_Acetone_Yeosu,Kumho P&B Chemical,Acetone,Utility,Baseline,420000,203153.99999999997,279.57098468934396,8.977049967089025,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_Acetone_Yeosu,LG Chem,Acetone,Utility,Baseline,210000,101576.99999999999,139.78549234467198,4.4885249835445125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Samyang Innochem_BPA_Gunsan,Samyang Innochem,BPA,Utility,Baseline,180000,87065.99999999999,119.8161362954331,3.847307128752439,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,LG Chem_BPA_Daesan,LG Chem,BPA,Utility,Baseline,165000,79810.49999999999,109.83145827081367,3.5266982013564023,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho P&B Chemical_BPA_Yeosu,Kumho P&B Chemical,BPA,Utility,Baseline,450000,217664.99999999997,299.5403407385828,9.6182678218811,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LG Chem_BPA_Yeosu,LG Chem,BPA,Utility,Baseline,330000,159620.99999999997,219.66291654162734,7.053396402712805,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Bluecube Chemical_Epoxy Resin_Gumi,Bluecube Chemical,Epoxy Resin,Utility,Baseline,52000,25152.399999999998,34.61355048534734,1.1114442816395935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Kukdo Chemical_Epoxy Resin_Busan/Iksan/Siheung,Kukdo Chemical,Epoxy Resin,Utility,Baseline,530000,256360.99999999997,352.79195686988635,11.328182101326627,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho P&B Chemical_Epoxy Resin_Yeosu,Kumho P&B Chemical,Epoxy Resin,Utility,Baseline,338000,163490.59999999998,224.98807815475772,7.224387830657358,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,LG Chem_Octanol_Naju,LG Chem,Octanol,Utility,Baseline,125000,60462.49999999999,83.20565020516187,2.671741061633638,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_Octanol_Yeosu,Hanwha Solutions,Octanol,Utility,Baseline,152000,73522.4,101.17807064947682,3.2488371309465034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,LG Chem_Butanol_Naju,LG Chem,Butanol,Utility,Baseline,55000,26603.499999999996,36.61048609027122,1.1755660671188009,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_Butanol_Yeosu,Hanwha Solutions,Butanol,Utility,Baseline,12000,5804.4,7.987742419695541,0.2564871419168293,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Kumho Petrochemical_PPG_Yeosu,Kumho Petrochemical,PPG,Utility,Baseline,152000,73522.4,101.17807064947682,3.2488371309465034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,PU Core_PPG_Ulsan,PU Core,PPG,Utility,Baseline,220000,106413.99999999999,146.4419443610849,4.702264268475203,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,KPX Chemical_PPG_Ulsan,KPX Chemical,PPG,Utility,Baseline,298000,144142.59999999998,198.3622700891059,6.3694306909345935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Ulsan,BASF Korea_PPG_Ulsan,BASF Korea,PPG,Utility,Baseline,119000,57560.299999999996,79.2117789953141,2.5434974906752235,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Daesan,Lotte MCC_MMA_Daesan,Lotte MCC,MMA,Utility,Baseline,90000,43532.99999999999,59.90806814771655,1.9236535643762196,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte MCC_MMA_Yeosu,Lotte MCC,MMA,Utility,Baseline,97000,46918.899999999994,64.56758455920561,2.073271063827703,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_MMA_Yeosu,Lotte Chemical,MMA,Utility,Baseline,50000,24184.999999999996,33.28226008206476,1.0686964246534556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LXMMA_MMA_Yeosu,LXMMA,MMA,Utility,Baseline,260000,125761.99999999999,173.06775242673672,5.557221408197968,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,Lotte MCC_PMMA_Yeosu,Lotte MCC,PMMA,Utility,Baseline,110000,53206.99999999999,40878.61214058123,1312.6159861654523,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Yeosu,LXMMA_PMMA_Yeosu,LXMMA,PMMA,Utility,Baseline,120000,58043.99999999999,44594.849607906785,1431.9447121804933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,Arkema_PMMA_Jinhae,Arkema,PMMA,Utility,Baseline,100000,48369.99999999999,37162.37467325566,1193.2872601504112,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
2049,restructure_25pct_ncc_elec,Other,OCI_Carbon Black(CB)_Gwangyang,OCI,Carbon Black(CB),Utility,Baseline,150000,72555.0,99.84678024619424,3.206089273960366,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19550.82066336329,0.0,0,,
