facility_id,company,location,product,process,start_year,capacity_kt,annual_emissions_kt_co2,emission_intensity_t_co2_per_t
한국바스프_울산_PPG_1975,한국바스프,울산,PPG,Utility,1975,119.0,27.23704876300567,0.22888276271433336
롯데엠시시_대산_MMA_1995,롯데엠시시,대산,MMA,Utility,1995,90.0,20.599448644290003,0.22888276271433336
롯데엠시시_여수_MMA_2009,롯데엠시시,여수,MMA,Utility,2009,97.0,22.20162798329034,0.22888276271433336
롯데케미칼_여수_MMA_2013,롯데케미칼,여수,MMA,Utility,2013,50.0,11.444138135716669,0.22888276271433336
LXMMA_여수_MMA_2001,LXMMA,여수,MMA,Utility,2001,260.0,59.50951830572668,0.22888276271433336
롯데엠시시_여수_PMMA_2008,롯데엠시시,여수,PMMA,Utility,2008,110.0,25.17710389857667,0.22888276271433336
LXMMA_여수_PMMA_1991,LXMMA,여수,PMMA,Utility,1991,120.0,27.46593152572001,0.22888276271433336
아케마_진해_PMMA_1999,아케마,진해,PMMA,Utility,1999,100.0,22.888276271433337,0.22888276271433336
OCI_광양_카본블랙(CB)_1992,OCI,광양,카본블랙(CB),Utility,1992,150.0,34.332414407150004,0.22888276271433336
HD현대OCI_대산_카본블랙(CB)_2018,HD현대OCI,대산,카본블랙(CB),Utility,2018,136.0,31.128055729149345,0.22888276271433336
비틀라카본코리아_여수_카본블랙(CB)_1996,비틀라카본코리아,여수,카본블랙(CB),Utility,1996,193.0,44.174373203866345,0.22888276271433336
오리온엔지니어드카본즈_여수_카본블랙(CB)_1979,오리온엔지니어드카본즈,여수,카본블랙(CB),Utility,1979,170.0,38.91006966143667,0.22888276271433336
OCI_포항_카본블랙(CB)_1981,OCI,포항,카본블랙(CB),Utility,1981,40.0,9.155310508573335,0.22888276271433336
코오롱인더스트리_대산_석유수지_2014,코오롱인더스트리,대산,석유수지,Utility,2014,87.0,19.912800356147006,0.22888276271433336
코오롱인더스트리_여수_석유수지_2004,코오롱인더스트리,여수,석유수지,Utility,2004,50.0,11.444138135716669,0.22888276271433336
한화솔루션_여수_석유수지_2019,한화솔루션,여수,석유수지,Utility,2019,86.0,19.683917593432668,0.22888276271433336
