Year,Product,Process,Company,Location,Operation_Year,Age,Capacity_kt,Total_Emissions_tCO2,Total_Energy_GJ,Energy_Intensity_GJ_per_t,Emission_Intensity_tCO2_per_t,Is_Retired,Energy_LNG_GJ,Energy_Byproduct_Gas_GJ,Energy_LPG_GJ,Energy_Fuel_Gas_GJ,Energy_Fuel_Oil_GJ,Energy_Naphtha_Feedstock_GJ,Energy_Naphtha_Thermal_GJ,Emissions_LNG_tCO2,Emissions_Byproduct_Gas_tCO2,Emissions_LPG_tCO2,Emissions_Fuel_Gas_tCO2,Emissions_Fuel_Oil_tCO2,Emissions_Naphtha_Feedstock_tCO2,Emissions_Naphtha_Thermal_tCO2
2025,SM,Utility,LG Chem,Daesan,2006,19,577.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SM,Utility,Hanwha TotalEnergies,Daesan,1991,34,1071.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SM,Utility,Yeochon NCC,Yeosu,1986,39,351.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SM,Utility,SKpicglobal,Ulsan,1990,35,400.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EDC,Utility,LG Chem,Yeosu,1996,29,810.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EDC,Utility,Hanwha Solutions,Yeosu,1980,45,1586.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EDC,Utility,Hanwha Solutions,Ulsan,1991,34,385.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,VCM,Utility,LG Chem,Daesan,1997,28,230.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,VCM,Utility,LG Chem,Yeosu,1990,35,720.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,VCM,Utility,Hanwha Solutions,Yeosu,1979,46,583.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,VCM,Utility,Hanwha Solutions,Ulsan,1972,53,264.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PC,Utility,Lotte Chemical,Yeosu,2008,17,480.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PC,Utility,LG Chem,Yeosu,2001,24,170.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PC,Utility,Samyang Chemical,Jeonju,1999,26,120.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,HD Hyundai Chemical,Daesan,2021,4,300.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,LG Chem,Daesan,2006,19,280.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,Hanwha TotalEnergies,Daesan,1991,34,435.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,LG Chem,Yeosu,1990,35,180.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,Hanwha Solutions,Yeosu,1979,46,337.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,Lotte Chemical,Ulsan,1972,53,120.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,LDPE,Utility,Lotte Chemical,Daesan,2005,20,500.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,LG Chem,Daesan,2006,19,125.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,Hanwha TotalEnergies,Daesan,2004,21,530.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,DL Chemical,Yeosu,2010,15,10.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,Lotte Chemical,Yeosu,2019,6,600.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,LG Chem,Yeosu,2021,4,425.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,Hanwha Solutions,Yeosu,1986,39,288.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,SSNC,Ulsan,2015,10,180.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,L-LDPE,Utility,SK Geocentric,Ulsan,1990,35,550.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,HD Hyundai Chemical,Daesan,2021,4,575.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,Hanwha TotalEnergies,Daesan,1991,34,180.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,DL Chemical,Yeosu,1980,45,630.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,Lotte Chemical,Yeosu,1992,33,360.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,LG Chem,Yeosu,1992,33,500.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,GS Caltex,Yeosu,2021,4,650.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,Daehan Oil Chemical,Onsan,1976,49,210.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,HDPE,Utility,SK Geocentric,Ulsan,1990,35,490.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Lotte Chemical,Daesan,2005,20,500.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,HD Hyundai Chemical,Daesan,2021,4,380.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,LG Chem,Daesan,2006,19,1117.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Hanwha TotalEnergies,Daesan,1991,34,600.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Lotte Chemical,Yeosu,1979,46,180.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,GS Caltex,Yeosu,1987,38,730.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Poly Mirae,Yeosu,1993,32,405.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,S-Oil,Onsan,2018,7,550.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Daehan Oil Chemical,Onsan,1976,49,432.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,SK Geocentric,Ulsan,1990,35,400.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Ulsan PP,Ulsan,2021,4,600.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PP,Utility,Hyosung Chemical,Ulsan,1991,34,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PS,Utility,LG Chem,Yeosu,1984,41,40.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PS,Utility,Kumho Petrochemical,Ulsan,1973,52,265.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PS,Utility,HDC Hyundai EP,Ulsan,1989,36,148.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PS,Utility,Korea INEOS Styrolution,Ulsan,1985,40,266.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,SH Energy Chemical,Gunsan,1973,52,100.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,Lotte Chemical,Yeosu,1989,36,90.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,LG Chem,Yeosu,1984,41,90.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,Kumho Petrochemical,Ulsan,1973,52,80.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,HDC Hyundai EP,Ulsan,1989,36,80.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPS,Utility,BASF Korea,Ulsan,1982,43,85.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ABS,Utility,Lotte Chemical,Yeosu,1989,36,757.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ABS,Utility,LG Chem,Yeosu,1978,47,1030.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ABS,Utility,Kumho Petrochemical,Ulsan,1973,52,290.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,ABS,Utility,Korea INEOS Styrolution,Ulsan,1990,35,276.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PVC,Utility,LG Chem,Daesan,1998,27,240.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PVC,Utility,LG Chem,Yeosu,1976,49,450.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PVC,Utility,Hanwha Solutions,Yeosu,1990,35,480.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PVC,Utility,Hanwha Solutions,Ulsan,2066,-41,330.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Hanwha Impact,Daesan,1997,28,700.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Samnam Petrochemical,Yeosu,1990,35,1500.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Lotte Chemical,Ulsan,1990,35,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Hanwha Impact,Ulsan,1995,30,1300.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Taekwang Industrial,Ulsan,1980,45,1000.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TPA,Utility,Hyosung Chemical,Ulsan,1997,28,420.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PIA,Utility,Lotte Chemical,Ulsan,1998,27,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,CPLM,Utility,Caprolactam,Ulsan,1974,51,270.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,DMT,Utility,SK Chemical,Ulsan,1989,36,160.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EG,Utility,Lotte Chemical,Daesan,2005,20,730.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EG,Utility,LG Chem,Daesan,2006,19,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EG,Utility,Hanwha TotalEnergies,Daesan,1991,34,218.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EG,Utility,Lotte Chemical,Yeosu,1979,46,400.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EG,Utility,Daehan Oil Chemical,Ulsan,2014,11,200.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,AN,Utility,Dongseo Petrochemical,Ulsan,1972,53,602.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,AN,Utility,Taekwang Industrial,Ulsan,1997,28,290.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SBR,Utility,LG Chem,Daesan,1996,29,80.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SBR,Utility,Kumho Petrochemical,Ulsan,1973,52,183.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,S-SBR,Utility,LG Chem,Daesan,2012,13,80.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,S-SBR,Utility,Kumho Petrochemical,Yeosu,2012,13,123.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,S-SBR,Utility,Lotte Versalis Elastomers,Yeosu,2018,7,100.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SB-Latex,Utility,LG Chem,Daesan,1996,29,20.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SB-Latex,Utility,Kumho Petrochemical,Ulsan,1983,42,85.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SB-Latex,Utility,Korea Trinseo,Ulsan,1990,35,43.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SB-Latex,Utility,Hansol Chemical,Jeonju,1996,29,60.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,BR,Utility,LG Chem,Daesan,1996,29,220.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,BR,Utility,Kumho Petrochemical,Yeosu,1980,45,275.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,NBR,Utility,LG Chem,Daesan,1996,29,65.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,NBR,Utility,Kumho Petrochemical,Ulsan,1987,38,92.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,NB-Latex,Utility,LG Chem,Yeosu,2008,17,205.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,NB-Latex,Utility,Kumho Petrochemical,Ulsan,2012,13,946.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,NB-Latex,Utility,Hansol Chemical,Jeonju,2021,4,28.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPDM,Utility,Kumho Polychem,Yeosu,1987,38,310.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,EPDM,Utility,Lotte Versalis Elastomers,Yeosu,2018,7,96.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Acetic Acid,Utility,Lotte INEOS Chemical,Ulsan,1991,34,710.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Vinyl Acetate,Utility,Lotte INEOS Chemical,Ulsan,1996,29,460.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Ethanol,Utility,Korea Alcohol Industrial,Ulsan,1974,51,70.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Ethyl Acetate,Utility,Korea Alcohol Industrial,Ulsan,1989,36,123.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Alkylbenzene,Utility,ISU Chemical,Ulsan,1973,52,180.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PA,Utility,LG Chem,Yeosu,1992,33,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PA,Utility,Aekyung Chemical,Ulsan,1972,53,210.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PA,Utility,Hanwha Solutions,Ulsan,1997,28,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,PA,Utility,OCI,Pohang,1983,42,60.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MA,Utility,Aekyung Chemical,Ulsan,1988,37,8.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MA,Utility,Yongsan Chemical,Ulsan,1976,49,38.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MA,Utility,Korea PTG,Ulsan,1992,33,30.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MA,Utility,Hanwha Solutions,Ulsan,1998,27,0.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TDI,Utility,OCI,Gunsan,1990,35,50.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TDI,Utility,BASF Korea,Yeosu,1988,37,160.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,TDI,Utility,Hanwha Solutions,Yeosu,1981,44,150.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MDI,Utility,Downing Chemical,Yeosu,2018,7,30.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MDI,Utility,Kumho Mitsui Chemical,Yeosu,1992,33,610.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,MDI,Utility,BASF Korea,Yeosu,1992,33,250.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Phenol,Utility,LG Chem,Daesan,2013,12,360.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Phenol,Utility,Kumho P&B Chemical,Yeosu,1980,45,680.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Phenol,Utility,LG Chem,Yeosu,2005,20,350.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Acetone,Utility,LG Chem,Daesan,2013,12,225.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
