location,capex_investment_musd,total_annual_cost_musd,electricity_demand_twh,heat_pump_mt,ncc_h2_mt,ncc_elec_mt,re_ppa_mt,bau_emissions_mt,actual_emissions_mt,abatement_mt,year,scenario
Yeosu,324.6832407788194,-38604.06701105706,7.075989647183754,0.3874813296621897,2.513533271011141,0,1.651209466427812,18.51634051752864,13.964116450427497,4.552224067101143,2046,Shaheen (성장)
Busan/Iksan/Siheung,0.0,1380381.7561324306,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2047,Shaheen (성장)
Daesan,330.7640432522142,2005738641.143237,8.456227309498193,0.44077657884019883,3.077337988705723,0,2.005737819923635,19.916688213392906,14.392835825923349,5.523852387469557,2047,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2047,Shaheen (성장)
Gumi,0.0,135433.68173374792,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2047,Shaheen (성장)
Gunsan,0.0,967450.0805576304,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2047,Shaheen (성장)
Gwangyang,0.0,7316525.950843361,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2047,Shaheen (성장)
Incheon,0.0,18119959.718730126,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2047,Shaheen (성장)
Jeonju,0.0,541734.7269349914,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2047,Shaheen (성장)
Jinhae,0.0,368416.48827374534,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2047,Shaheen (성장)
Naju,0.0,468808.8983091273,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2047,Shaheen (성장)
Onsan,573.2593279167335,2890407333.433056,10.581603423607477,0.2901568086652981,5.333447643923327,0,2.890406042413646,31.855257226117487,23.341246731115216,8.514010495002271,2047,Shaheen (성장)
Pohang,0.0,260449.38794951508,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2047,Shaheen (성장)
Ulsan,68.33296147057257,973842917.9757859,5.314574556258221,0.47397430974796434,0.6357511419517022,0,0.973842641417483,6.317060941841645,4.233492848724496,2.0835680931171496,2047,Shaheen (성장)
Yeosu,315.9863682579579,1651210241.5763478,7.075989647183754,0.3874813296621897,2.939850551445515,0,1.651209466427812,18.51634051752864,13.537799169993123,4.978541347535517,2047,Shaheen (성장)
Busan/Iksan/Siheung,0.0,1380381.7561324306,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2048,Shaheen (성장)
Daesan,321.6604457315113,2005738716.5102088,8.456227309498193,0.44077657884019883,3.5235927691323483,0,2.005737819923635,19.916688213392906,13.946581045496723,5.970107167896182,2048,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2048,Shaheen (성장)
Gumi,0.0,135433.68173374792,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2048,Shaheen (성장)
Gunsan,0.0,967450.0805576304,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2048,Shaheen (성장)
Gwangyang,0.0,7316525.936327791,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2048,Shaheen (성장)
Incheon,0.0,18119959.68435114,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2048,Shaheen (성장)
Jeonju,0.0,541734.7269349914,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2048,Shaheen (성장)
Jinhae,0.0,368416.48827374534,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2048,Shaheen (성장)
Naju,0.0,468808.8983091273,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2048,Shaheen (성장)
Onsan,557.4815482493011,2890407464.358156,10.581603423607477,0.2901568086652981,6.106868215856319,0,2.890406042413646,31.855257226117487,22.56782615918222,9.287431066935264,2048,Shaheen (성장)
Pohang,0.0,260449.38794951508,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2048,Shaheen (성장)
Ulsan,66.45223776037336,973842933.3003799,5.314574556258221,0.47397430974796434,0.7279434806869595,0,0.973842641417483,6.317060941841645,4.141300509989239,2.175760431852407,2048,Shaheen (성장)
Yeosu,307.2894957370969,1651210313.597669,7.075989647183754,0.3874813296621897,3.366167831879889,0,1.651209466427812,18.51634051752864,13.11148188955875,5.404858627969891,2048,Shaheen (성장)
Busan/Iksan/Siheung,0.0,1380381.7561324306,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2049,Shaheen (성장)
Daesan,312.5568482108082,2005738785.9321518,8.456227309498193,0.44077657884019883,3.969847549558973,0,2.005737819923635,19.916688213392906,13.500326265070099,6.416361948322807,2049,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2049,Shaheen (성장)
Gumi,0.0,135433.68173374792,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2049,Shaheen (성장)
Gunsan,0.0,967450.0805576304,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2049,Shaheen (성장)
Gwangyang,0.0,7316525.921253402,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2049,Shaheen (성장)
Incheon,0.0,18119959.64864864,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2049,Shaheen (성장)
Jeonju,0.0,541734.7269349914,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2049,Shaheen (성장)
Jinhae,0.0,368416.48827374534,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2049,Shaheen (성장)
Naju,0.0,468808.8983091273,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2049,Shaheen (성장)
Onsan,541.703768581868,2890407584.9914055,10.581603423607477,0.2901568086652981,6.880288787789311,0,2.890406042413646,31.855257226117487,21.79440558724923,10.060851638868256,2049,Shaheen (성장)
Pohang,0.0,260449.38794951508,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2049,Shaheen (성장)
Ulsan,64.57151405017414,973842947.387329,5.314574556258221,0.47397430974796434,0.8201358194222166,0,0.973842641417483,6.317060941841645,4.049108171253982,2.267952770587664,2049,Shaheen (성장)
Yeosu,298.59262321623567,1651210379.9403996,7.075989647183754,0.3874813296621897,3.7924851123142633,0,1.651209466427812,18.51634051752864,12.685164609124374,5.831175908404265,2049,Shaheen (성장)
Busan/Iksan/Siheung,0.0,1380381.7561324306,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2050,Shaheen (성장)
Daesan,303.4532506901046,2005738849.5862637,8.456227309498193,0.44077657884019883,4.4161023299855975,0,2.005737819923635,19.916688213392906,13.054071484643474,6.8626167287494315,2050,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2050,Shaheen (성장)
Gumi,0.0,135433.68173374792,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2050,Shaheen (성장)
Gunsan,0.0,967450.0805576304,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2050,Shaheen (성장)
Gwangyang,0.0,7316525.906230278,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2050,Shaheen (성장)
Incheon,0.0,18119959.61306756,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2050,Shaheen (성장)
Jeonju,0.0,541734.7269349914,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2050,Shaheen (성장)
Jinhae,0.0,368416.48827374534,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2050,Shaheen (성장)
Naju,0.0,468808.8983091273,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2050,Shaheen (성장)
Onsan,525.9259889144341,2890407695.627142,10.581603423607477,0.2901568086652981,7.653709359722303,0,2.890406042413646,31.855257226117487,21.02098501531624,10.834272210801247,2050,Shaheen (성장)
Pohang,0.0,260449.38794951508,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2050,Shaheen (성장)
Ulsan,62.69079033997479,973842960.283562,5.314574556258221,0.47397430974796434,0.9123281581574737,0,0.973842641417483,6.317060941841645,3.9569158325187246,2.360145109322921,2050,Shaheen (성장)
Yeosu,289.8957506953741,1651210440.772915,7.075989647183754,0.3874813296621897,4.218802392748636,0,1.651209466427812,18.51634051752864,12.25884732869,6.257493188838638,2050,Shaheen (성장)
