facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
88,Caprolactam,Ulsan,C-H,Naphtha Cracker,194.3604591506549,10.234959777123867,0.0,0.0,0.0,0.01982217990665022,174.53827924400468
89,Lotte Chemical,Daesan,SM,Utility,1.8155067848766648,0.0,0.0,0.0,0.0,0.0,1.8155067848766648
90,LG Chem,Daesan,SM,Utility,2.9929926139252445,0.0,0.0,0.0,0.0,0.0,2.9929926139252445
91,Hanwha TotalEnergies,Daesan,SM,Utility,5.555450761722595,0.0,0.0,0.0,0.0,0.0,5.555450761722595
92,Yeochon NCC,Yeosu,SM,Utility,1.8206939471191697,0.0,0.0,0.0,0.0,0.0,1.8206939471191697
93,SKpicglobal,Ulsan,SM,Utility,2.074864897001903,0.0,0.0,0.0,0.0,0.0,2.074864897001903
94,LG Chem,Yeosu,EDC,Utility,4.201601416428852,0.0,0.0,0.0,0.0,0.0,4.201601416428852
95,Hanwha Solutions,Yeosu,EDC,Utility,8.226839316612544,0.0,0.0,0.0,0.0,0.0,8.226839316612544
96,Hanwha Solutions,Ulsan,EDC,Utility,1.9970574633643312,0.0,0.0,0.0,0.0,0.0,1.9970574633643312
97,LG Chem,Daesan,VCM,Utility,1.193047315776094,0.0,0.0,0.0,0.0,0.0,1.193047315776094
98,LG Chem,Yeosu,VCM,Utility,3.7347568146034247,0.0,0.0,0.0,0.0,0.0,3.7347568146034247
99,Hanwha Solutions,Yeosu,VCM,Utility,3.024115587380273,0.0,0.0,0.0,0.0,0.0,3.024115587380273
100,Hanwha Solutions,Ulsan,VCM,Utility,1.3694108320212557,0.0,0.0,0.0,0.0,0.0,1.3694108320212557
101,Lotte Chemical,Yeosu,PC,Utility,1.7410274281018028,0.0,0.0,0.0,0.0,0.0,1.7410274281018028
102,LG Chem,Yeosu,PC,Utility,0.6166138807860552,0.0,0.0,0.0,0.0,0.0,0.6166138807860552
103,Samyang Chemical,Jeonju,PC,Utility,0.4352568570254507,0.0,0.0,0.0,0.0,0.0,0.4352568570254507
104,HD Hyundai Chemical,Daesan,LDPE,Utility,2.5653705060966145,0.0,0.0,0.0,0.0,0.0,2.5653705060966145
105,LG Chem,Daesan,LDPE,Utility,2.3943458056901736,0.0,0.0,0.0,0.0,0.0,2.3943458056901736
106,Hanwha TotalEnergies,Daesan,LDPE,Utility,3.719787233840091,0.0,0.0,0.0,0.0,0.0,3.719787233840091
107,LG Chem,Yeosu,LDPE,Utility,1.5392223036579689,0.0,0.0,0.0,0.0,0.0,1.5392223036579689
108,Hanwha Solutions,Yeosu,LDPE,Utility,2.88176620184853,0.0,0.0,0.0,0.0,0.0,2.88176620184853
109,Lotte Chemical,Ulsan,LDPE,Utility,1.0261482024386457,0.0,0.0,0.0,0.0,0.0,1.0261482024386457
110,Lotte Chemical,Daesan,LDPE,Utility,4.275617510161024,0.0,0.0,0.0,0.0,0.0,4.275617510161024
111,LG Chem,Daesan,L-LDPE,Utility,0.9866809638833136,0.0,0.0,0.0,0.0,0.0,0.9866809638833136
112,Hanwha TotalEnergies,Daesan,L-LDPE,Utility,4.1835272868652496,0.0,0.0,0.0,0.0,0.0,4.1835272868652496
113,DL Chemical,Yeosu,L-LDPE,Utility,0.078934477110665,0.0,0.0,0.0,0.0,0.0,0.078934477110665
114,Lotte Chemical,Yeosu,L-LDPE,Utility,4.736068626639905,0.0,0.0,0.0,0.0,0.0,4.736068626639905
115,LG Chem,Yeosu,L-LDPE,Utility,3.3547152772032662,0.0,0.0,0.0,0.0,0.0,3.3547152772032662
116,Hanwha Solutions,Yeosu,L-LDPE,Utility,2.273312940787154,0.0,0.0,0.0,0.0,0.0,2.273312940787154
117,SSNC,Ulsan,L-LDPE,Utility,1.4208205879919715,0.0,0.0,0.0,0.0,0.0,1.4208205879919715
118,SK Geocentric,Ulsan,L-LDPE,Utility,4.34139624108658,0.0,0.0,0.0,0.0,0.0,4.34139624108658
119,HD Hyundai Chemical,Daesan,HDPE,Utility,3.933568109348145,0.0,0.0,0.0,0.0,0.0,3.933568109348145
120,Hanwha TotalEnergies,Daesan,HDPE,Utility,1.2313778429263755,0.0,0.0,0.0,0.0,0.0,1.2313778429263755
121,DL Chemical,Yeosu,HDPE,Utility,4.309822450242315,0.0,0.0,0.0,0.0,0.0,4.309822450242315
122,Lotte Chemical,Yeosu,HDPE,Utility,2.462755685852751,0.0,0.0,0.0,0.0,0.0,2.462755685852751
123,LG Chem,Yeosu,HDPE,Utility,3.4204940081288213,0.0,0.0,0.0,0.0,0.0,3.4204940081288213
124,GS Caltex,Yeosu,HDPE,Utility,4.446642210567468,0.0,0.0,0.0,0.0,0.0,4.446642210567468
125,Daehan Oil Chemical,Onsan,HDPE,Utility,1.436607483414105,0.0,0.0,0.0,0.0,0.0,1.436607483414105
126,SK Geocentric,Ulsan,HDPE,Utility,3.3520841279662448,0.0,0.0,0.0,0.0,0.0,3.3520841279662448
127,Lotte Chemical,Daesan,PP,Utility,3.206713132620769,0.0,0.0,0.0,0.0,0.0,3.206713132620769
128,HD Hyundai Chemical,Daesan,PP,Utility,2.4371019807917844,0.0,0.0,0.0,0.0,0.0,2.4371019807917844
129,LG Chem,Daesan,PP,Utility,7.1637971382747985,0.0,0.0,0.0,0.0,0.0,7.1637971382747985
130,Hanwha TotalEnergies,Daesan,PP,Utility,3.848055759144923,0.0,0.0,0.0,0.0,0.0,3.848055759144923
